title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Good Company halfway decent pay,4.0,"Jan 19, 2024",Good company with decent benefits,Deal with a lot of resident issues. Employee discount could be better. It is 20%,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Good company to work for,4.0,"Dec 29, 2023","Work with great people and some nice employee perks such as 20% off monthly rent if live at a Camden property, employee suites around the country",Residents can be a pain and entitlement,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Dream come true,5.0,"Sep 15, 2023",Camden has a great culture feel of people who care about one another and the customers they serve. We like to have fun and look for new and innovative ways to get the job done.,We work in an industry that is people facing and high paced. There are always new problems to solve and it can be both exciting and overwhelming at times.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden is the best best multi family company by far.,5.0,"May 1, 2023",Camden is always looking at ways to make things better and more efficient. They adjust quickly if things aren’t working. They ask for honest feedback and try to find the best way. They care about us as team members,Because Camden is always changing it can be challenging to keep up with all the changes. There are a lot more customer issues therefore time is spent dealing with the negative not the positive things that make our jobs fun and rewarding. Nothing Camden has created just human interaction is totally different now.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Awesome Place to Work!,5.0,"Jan 26, 2024",Benefits Culture Trainings Product 401 k Match,None right now. Product is easy to sell and company is supportive.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Amazing Company,5.0,"Jul 20, 2023","Camden is an amazing company that takes care of their employees. Promotion often happens from within and the sky is the limit if you work hard and do a great job. Benefits are amazing and the people are friendly and just like family. There are plenty of support departments that are always available to help with whatever you need. I can’t say enough great thing about Camden. We are nationwide so if you want to work in different areas you will have that option. If you are looking for a great career, Camden is where you need to be.",Can’t think of anything to say!,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Voted Best Place to Work for a reason,5.0,"May 3, 2023","I love the genuine bonds formed. I know that no matter how stressful or how annoying a specific interaction is, day in and day out I feel supported, motivated, and accepted thoroughly at this company. From immediate team members to extended Camdenites, I can reach out to anyone and get positive and helpful help and advice. I love it here and I love being able to contribute to company where I am challenged, valued, and appreciated.","The more you move up, the more difficult it can be to keep moving up. Retention is AMAZING (which is great), but because it’s so great and the turnover rate is low, upper leadership roles (regional and up) are harder to come by.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Culture,5.0,"Feb 2, 2024",Great people who care about you,"None, it’s a great company to work for",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
"Great culture, great company!",5.0,"Jul 20, 2023",I’ve worked in the property management industry for 7 years and feel like I have finally found my home! The infectious positive culture and strong leadership really provides a great environment to grow in your career!,"No one gets it right 100% of the time, but the leaders in this company are always open to feedback and motivated to make it right when they rarely miss the mark",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Leading,1.0,"Mar 27, 2024",No pros cause you work every single Saturday,Management sucks and they won’t listen to you,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great place to work,5.0,"Nov 28, 2023","Opportunities for growth and training, and good culture.","None that O can think of, Camden is a great place to work!",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden Excellence,5.0,"Mar 6, 2023",First and foremost Camden cares for its residents and employees . We are very involved in corporate decision making to increase efficiency and expand resources to accomplish overall goals. Camden is a leader in introducing technology to the industry not only to increase profits but promote better living at our communities.,"It can be a challenge being with a company that is at the forefront of our industry. The expectation is high. However, this in turn has always benefited it's employees and residents.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Best Company to Work For!,5.0,"Aug 24, 2023","-Great Benefits/Vacation Time -Closed Sundays -Closed/Paid Holidays -Compensation/Bonuses -Events (Management Conference, ACE, Employee Appreciation Day) -Camden Cares (Volunteer Opportunities)",-Customers can be hard to deal with/emotionally draining but that is with any customer service type job -Managing 2-3 communities with the new restructuring of the company also has it's challenges,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Working,5.0,"Mar 7, 2023",You will automatically feel apart of the family culture on your first day. it I have been with Camden a little over 3 years now and it has been one of the best companies I have worked for. they provide you with everything possible to help you succeed in growing. its from the small things that make this company makes you feel so valuable. The culture in Camden is what is the driving factor in seeing people develop and becoming successful. They even have some vacation suites that help you when you are on vacation to help save on hotels you can stay in a fully furnished apartment.,at this time i cant think of any cons.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
"Great culture, management, and career growth opportunities.",5.0,"Nov 8, 2023",Great company Culture! If company culture is important to you and your work well-being this is it. The benefits (outside of physical pay) are great.,The pay scale is not great.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Overworked for Chump Change,2.0,"May 21, 2023","Rent discount, 401k, health benefits.","Unpaid mileage, lay-offs, severance packages, don't want to pay overtime, but always call you even when you're off the clock. HR doesn't care about anything. Leasing consultants were incompetent, didn't respect management, and slept around with residents. Corporate received multiple complaints from residents as well as employees, but no changes were made. Camden also rolled out a new system where it removed entire positions and let go out of many long term employees. They hire you to fulfil a role and then you end up doing 100 different things, burnt out, and underpaid. Over 5 people quit within the same 4 weeks.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Best Company to Work For,5.0,"Jul 20, 2023",The people you work with at Camden are like family. We support each other and can always count on Camden to have our back. Benefits are amazing and the flexibility is great. Camden makes sure that their employees are taken care of and provides excellent customer service to their customers.,Working from home makes it hard to connect with coworkers but you can be intentional about getting out and spending time with other employees in my area.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great company and culture,4.0,"Jul 20, 2023","Culture is really strong and you can always find something to learn. Lots of interesting people and intelligent colleagues to work with on a daily basis. I work with many different organizations within the company on fun projects. Great C level executives, friendly and involved.","There is a high expectation to be on after hours and on the weekends, mostly remotely.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great company,4.0,"Nov 12, 2023",Employee Discount Trainings Locations Vacation Suites,There’s not a lot of opportunities to be promoted.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great job,4.0,"Dec 7, 2023","Good team, good resources, great benefits.",Low commission structure comparative to others.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great company,5.0,"Nov 29, 2023",Takes care of people all around,Large company but still takes care of people,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Company that allows for autonomy!,5.0,"Aug 17, 2023","Supportive and genuine leadership, immense amount of resources, open to new ideas, stability, practices the culture promise, competitive salary. Leadership allows for autonomy to run the business and encourages us to make decisions.","Property management can be a tough business, but surrounding yourself by people and leadership that support you makes coming to work everyday worth it.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
"Amazing company, benefits and people",5.0,"Jul 26, 2023","Benefits, support departments, people and culture! Camden has always included on-site employees of the direction and future of the company. We experience a big change on site last year and the process was very well executed. Camden recognizes their employees and rewards them in many ways such as bonuses. The support to our on-site teams is so amazing.",None that comes to mind at the moment,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
enter units to fix their problems,5.0,"Oct 10, 2023",i like the way we are family an we have great benefits,residents dont understand we are here 24 to fix or repair daily,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Favoritism at its best,1.0,"Dec 30, 2023",Great benefits Decent pay stock options,This company thrives off favoritism.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden - Good Working Environment,4.0,"Sep 14, 2023","Camden offers good pay, generous bonuses, and fair treatment of their employees. The company continues to be financially stable which is reassuring as an employee.",Be prepared to deal with rapid changes in priorities due to management not all being on the same page.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Culture and inclusion aren't just buzzwords!,5.0,"Apr 29, 2023","Culture and inclusion aren't just buzzwords here! Everyone is so friendly and collaborative and willing to teach, learn, mentor, and just all around welcome anyone into the company","This is just nitpicking, but I wish the commission structure was a little more generous. It is significantly less than my previous company, but the benefits are leaps above that company so it evens out. Having both would be stellar though!",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great company with great support!,5.0,"Jul 28, 2023",Camden is passionate about it's people and helping them grow professionally and personally. I joined the company originally because of their great leadership and have help the same belief the past several years. Leadership is always there to support and help you achieve your goals.,It can be a challenging position but rewarding at the same time.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Couldn’t imagine working anywhere else!,5.0,"May 3, 2023","They are truly a family company. My team are like my brothers and sisters and I know that they all feel the same way! They care about all of their employees and definitely know how to have fun too. We have amazing events like fall picnic, ace awards, holiday party and so much more.",Times change and Camden does a great job on changing and growing which can be overwhelming at times. But it has helped us keep up with the world and continue to grow as a company.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
AMAZING COMPANY,5.0,"Nov 14, 2023",Culture of caring. They live by their values,I can’t think of anything,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Over all great company,5.0,"Mar 6, 2023","Great company to work especially if someone just got off either high school or college to get the entry level position and experience in real estate. Great company to move up the ladder to management position, also if employees have ability to move to another city or states, Camden always opening new opportunity in many states, I myself waiting when Camden open in the island of Hawaii. Camden also good for employees who is in the age of retirement/ senior. Many employees have been with the company 20, 30 years.","The benefits are second to none, the pay can be better.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden is the Best,5.0,"Apr 20, 2023","I would say the 18+ years I have been working here is a great experience. My fellow workers have shown me a lot a love and care to myself and my immediate family. I know I can turn to them when needed. Camden motivates you to grow within the company, they are about having fun. They are great to work for and they recognize the hard work you provide for the company.",I really don't have anything to say.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great company,5.0,"Jul 26, 2023","-Excellent vacation suites -Shared services makes life easy -Decent commission -Very, very welcoming team The people here at Camden really are supportive and loving. I feel like I have always been apart of this family.","Pay could be a little better Growth is slow, but promised",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Amazing Company!,5.0,"Sep 14, 2023",Leadership is always looking out for their employees and goes above and beyond in the time of need.,Nothing that I can think of.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Never Wanna Leave!!!!,5.0,"Aug 23, 2023",-Family culture -Great pay -Friendly coworkers -comfortable work environment where you can be yourself,Nothing honestly. I have yet to find a single negative thing to note about working for Camden so far.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Excellent Atmosphere,5.0,"Aug 9, 2023",This is a fun and engaging work environment that promotes a positive atmosphere with strong team bonding and diversity. Communication is consistent from upper management and also very supportive.,There is growth difficulty though that is a result of a stable environment and longevity of the employees.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Awesome company!,5.0,"Aug 12, 2023",- Positive and fun work environment - Supportive leads - Great benefits Just an all-around welcoming environment. everyone is treated like family. It is hard to come across a company like this. I am glad that I joined Camden.,"Fortunately, I don't have any major cons.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
A place to grow,5.0,"Aug 30, 2023",Camden is a place that celebrates creativity and that really supports internal growth,Be prepared for a lot of change,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Learned a Lot,3.0,"Oct 10, 2023",- Great locations - Great branding - Good benefits,- Management Issues - Favoritism - Low Pay,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Solid Company,4.0,"Aug 22, 2023",Employee vacation suites all over the country,Pay needs to be better Apartment discount can be a little better Frat and sorority vibes Rules are completely different per community,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden has the best people!,5.0,"Sep 18, 2023",Camden really cares about their people and are always looking out for our best interest.,Employee discount could be better.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Good Company,4.0,"Sep 3, 2023","Great starting pay, coworkers are always helpful with trying to get everything done, great benefits","On call rotation, only 20% discount on the apartments, depending on weather can be harsh",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Welcoming,5.0,"Oct 10, 2023",Everyone is nice and welcoming.,I’m not sure yet. I haven’t found one,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
amazing place to work!,5.0,"Sep 14, 2023",- fair pay - work life balance - amazing company culture,- NONE -NONE -NONE -NONE -NONE,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Powerhouse REIT,5.0,"Sep 14, 2023",I love working for Camden they have some of the best benefits,Need more communities in other metropolitan areas,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great Company,5.0,"Sep 22, 2023",Camden gives you all the resources to be successful,Can get overwhelming at times,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Do better Camden!!,2.0,"May 31, 2023","Rent discount, opportunity for lateral moves","Micromanaging ""leaders"" Few opportunities for growth do to ""work reimagined"" PTO time is limited Little work/life balance Very few opportunities for additional training Cult like Culture Management is very two sided",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Supervisor,5.0,"May 26, 2023","Starting from the CEO to the grounds keeper you will always feel welcome and appreciated, I have been working for Camden for 3 years and it’s by far the best place i have work for. The culture that Camden offers really does make you feel like family.","Honestly, there’s nothing bad that I can say about my job. I love what I do.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Not a lot of pay,2.0,"Sep 15, 2023","stable job, health insurance, 401k",You work hard for not a lot of pay.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Still loving Camden!,5.0,"Apr 26, 2023","Camden's Culture is the number 1 reason I love this company, I see our values in action every day at all levels of the organization and that consistency is what makes Camden a great place to work!",The competition to be your best self can be intense but we all lift each other up to do our best work.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Amazing benefits,4.0,"Sep 21, 2023",Amazing benefits Fluid communication with management,Room to grow Salary/ hourly wage,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
ACE OF A COMPANY,5.0,"Sep 14, 2023","Company culture and training. Pay,",Nothing to complain about all is great.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Leasing,3.0,"Sep 27, 2023",Fun atmosphere and fun perks,Work life balance and high stress,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Best of the Best in Property Management,5.0,"Aug 17, 2023",-Strong Support from Leadership -Hands-on Training -Provides tools for success in all aspects,No cons! Only positive experiences so far!,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Very well taken care of,5.0,"Aug 16, 2023",Everyone you work with loves working for Camden,Residents can make you frustrated with helping them.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
"Good Company, too much change",3.0,"Jun 22, 2023","There's a really strong team feeling, fun events, multiple locations to transfer to, employee discount","limited room for growth, experience depends on direct management team",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Love Camden!,5.0,"Jul 28, 2023","Compensation is reasonable, coworkers are so easy to work with",The only real con is the work hours. It comes with the industry but working 6 days a week can be draining,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden Review,3.0,"Sep 20, 2023",Great culture and fun coworkers,Lack of opportunities for growth,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great place to work!,5.0,"Aug 16, 2023",I love the Camden culture and work with an amazing team,You are required to work Saturdays as a Leasing Consultant,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Room for improvement,2.0,"Sep 8, 2018","Pay and bonus structure for managers can be competitive depending on your market. Company is customer-focused, so you have the ability to go the extra mile for your residents.","There is a disconnect in the Southern California portfolio. If you look at other regions, we seem to be having a different experience here. At the regional level, they’ll tell you it’s a gap in Camden culture. Truly, that’s just leadership passing the buck. LA is a tough market, and requires a more hands-on approach. Also, with a high turnover and often times being short-staffed, you don’t get much support, or even recognition as a team for your additional efforts. This is discouraging when you’re giving your all. We had a long stretch where 50% of our team was missing and we kept the community operating smoothly. Still waiting for higher-ups to acknowledge our efforts. A few encouraging words go a long way. Moving up is challenging when the ultimate decision makers are out of touch with your operations. With the lack of LA inventory and nothing on the radar in the near or even distant future, you need to be open to other markets (such as OC and San Diego) if you’re looking for growth in California. Otherwise, a REIT with a larger presence in Southern California might be a better fit.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great place to be!,5.0,"May 26, 2023","The culture that has been created at Camden is 2nd to none. It is truly a place where all are welcome, all have a voice, and all have the ability to make an impact.","I can not think of one ""con"" of working for Camden!",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Incredible Company,5.0,"May 3, 2023",As someone who started at the very bottom of the totem pole I’ve loved everything about this company. From the opportunities to the genuine way you are treated I can say I never saw myself doing this job but now I never see myself leaving.,No complaints at all y’all!,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden is an amazing place to work!,5.0,"May 3, 2023",The culture is amazing here at Camden. Our leadership team and all my peers are amazing. There is a lot of growth opportunities.,I don’t have any cons at all. I love and enjoy working for Camden.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Covid vaccine and poor leadership at the top,2.0,"Oct 12, 2021","Good benefits and kudos to training team and new diversity efforts. I have felt like I had a better, more supportive relationship with my trainers than my managers. Bonuses are nice too.","A company should never be ok telling it's teams what to do with their body. We don't mandate aids testing, we don't tell you you have to quit smoking or diet, and we don't mandate the flu shot. Why is COVID any different. If someone cut themselves at work and it turned out they had aids, that is a death sentence for them and the person they infected, yet we don't have that in our protocols. Truly upsetting that this is Camden's idea of doing the right thing when they overlook so many other things that could easily be justified under the same reasoning. The other reason for the poor rating is that Camden is on to the next thing so fast that they don't stop to really put together a plan and research, they just shoot with no aim often missing targets and forgetting about the people who those decisions are impacting. It's no wonder we keep losing people at an alarming rate. We definitely do not pay our maintenance enough or give them the resources they need. They just get buried day in and day out. It's sad what this company has come to based on leaders who don't take time to understand their people.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great Place to Work,5.0,"Aug 8, 2023",Awesome culture and good benefits,Challenging to get promoted due to long tenure of other employees,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Supervisor,5.0,"Jul 26, 2023",The support from the leadership and peers.,There is no cons for me to list,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Review,4.0,"Aug 22, 2023",Good company culture and good company structure,Not paid enough for work load,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Good company,4.0,"Jul 22, 2023","Investing in innovation, Training & Initial culture is a huge pro",The slow changes in the culture and community is a con,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Best Culture,5.0,"Jul 20, 2023","Love Camden, it's family. Well organized company that allows grassroots ideas to come to fruition.",None at the moment great company,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
DO BETTER CAMDEN…DON’T WORK HERE,1.0,"Mar 31, 2023",My co-workers (NOT my supervisors) were amazing beautiful hardworking people inside and out. Definitely made some true friends within my team especially with what we had to go through and deal with together.,EVERYTHING. 1. ZERO WORK LIFE BALANCE. Getting off at 6pm even when you live on site destroys your day especially if you have a child or pet. By the time you get home take care of them the night is done. Being at work BEFORE 9am and off at 6pm is awful I would much rather NOT have a lunch break and get off earlier so we can have an actual life other than the hell we lived. My coworkers agreed. 2. The pay is GARBAGE considering my team was managing (nesting) two properties all the time and constantly trying to keep everything together for two properties with the same number of people you should have at one property. STOP being greedy and hire more people. The “Nest” sucks it’s literally organized chaos at its best. When your employees can’t afford to pay rent on time to live at a Camden property WITH their 20% discount without using both their paychecks in a month something is wrong….we work to LIVE NOT LIVE TO WORK. EW. Oh and when you do get excited thinking you have an awesome incentive check coming it gets taxed about 40%…so yeah. 3. Supervisors- They love to give you warnings and pull you into the office and list everything you are apparently doing wrong but not anything you do right for them. As if that is going to make you work harder? It just makes you want to leave and never come back because you learn that no matter what you do it’s never going to be good enough for them because they will scold you on things you were never trained on or not properly trained on. When you try and always hold yourself to the Camden Standards and play the part they will ruin your day by pulling you aside and lecturing you on how bad you are at your job (extremely motivating lol). Then you eventually find out among your co-workers that you aren’t the only one they do this to…they literally call each of you out (even the all star veteran employees) on stuff that you would never expect aka we are all secretly getting in trouble 24/7. 4. I became so depressed in my time at Camden that it literally had awful physical and psychological effects on me. Just a few days after being out of their my nervous system start recovering and I felt like a new person. I wish I would have left sooner. I can’t believe I let myself get so depressed and to just get further in debt when I could be doing a better paying fun job instead. Words of advice: DON’T WORK HERE,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Definitely the BEST company I’ve worked for!!!,5.0,"May 4, 2023","Hiring process/training, inclusion, employee engagement, bonuses, extremely caring Senior Leadership, value driven, lots of growth potential, promoting within, and amazing culture and people all around!",Slim staffing at times due to property nesting,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great Company,4.0,"Jun 21, 2023",Company is very stable and Ric and Keith are great leaders.,Company is going through some structural changes and need to put managers in place who are more in touch with the employees.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Not as great as it used to be,3.0,"Apr 8, 2019","Employee discount, vacation suites, stock option","Favoritism, no room for growth",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
"Camden culture, not what it used to be.",3.0,"Jun 10, 2019","Camden has great benefits!!! Great training, amazing guest suites options across the nation, and fun events.","Well it’s all favorites...your work ethic doesn't matter. It’s who you know and who can you knock down on your way to the top. I’ve seen a lot during my time with Camden...The Camden culture has changed a lot. They preach all about being a team but at the end of the day, its everyone man for themselves. They rather hire externally than internally. People who have been within the company 5+ years having no advancement opportunities, but if you know the right people, raises and management opportunities whenever available. For the amount of work, the pay is ridiculous. Not only will you be a technician, but you will also be a full time groundskeeper and housekeeper. Another huge issue- overtime! They send employees home for being 20min over! So not only are you underpaid, they don’t give you a chance to extra money by completely cutting overtime opportunities unless you’re management.",Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
one awesome year,5.0,"May 22, 2023",Everyone always helps to excel at your position. The mentoring and team work are better than ever expected,truction superintendent,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Camden Property Trust,5.0,"Jul 25, 2023",The support between employees is top notch,The pay could be better,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Checks all the boxes for a great place to work,5.0,"May 3, 2023","The Camden culture allows employees to be themselves, and celebrated for that and what they bring to the team.",It is hard to avoid taking the job home because it’s easy to get so personally invested in the role.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Great Place to work,5.0,"Jul 20, 2023",Enabled Empowered Not a number,Not currently at this time.,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
Amazing company - strong work life balance,5.0,"Apr 8, 2023",- work life balance - room for growth - mentorship - discount on rent - leadership/higher ups easy to get in touch with/comfortable to interact with - fun events (in and out of office) throughout the year,- the rent discount isn't as much as some similar companies,Camden Property Trust,CPT,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Camden-Property-Trust-Reviews-E2418.htm
