title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Company is being sold,3.0,"Apr 18, 2024",Good solid company but the fiber division is being sold,Small brand name nobody knows,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Future Unsure,3.0,"Dec 30, 2023",The people are the best part of this company. We really care about each other.,Lack of transparency from senior leadership. Poor decision making at the top. Lack of care for the employees as evidenced by the “move to Houston” debacle.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Company,5.0,"Apr 12, 2024","Great work life balance, great pay, supportive team and work culture!",I have None at this moment.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Unprofessional Workplace,1.0,"Jun 4, 2024",They reimburse for gym memberships.,"Management says one thing to your face & something different behind your back, cliquey workplace, unqualified supervisors",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great place to work,5.0,"Apr 16, 2024",Great benefits and work balance,Uncertainties with future of company and leadership,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Constant Change,1.0,"May 15, 2024",I found the work enjoyable.,tant Change,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
If you can make sense of data you will be fine,4.0,"Feb 1, 2024",Good company and benefits. Learn what you need to drive and build reports that help you drive production.,Managers and above don't fully understand the overhaul our systems need.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Sales Review,4.0,"Dec 12, 2023",Good compensation and direct management team. Executive team seemed out of touch with rank and file.,"Limited growth opportunities. Too much ""culture building"".",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Crown Castle,3.0,"Apr 4, 2024","Excellent Benefits, Fair Pay, Great People","Poor leadership, shifting away from great culture",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Awesome Experience,5.0,"Mar 23, 2024",It is a Great place to work!,"None, it is a great place to work.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Sinking Ship / Layoffs,1.0,"Nov 27, 2023",Coworkers are nice and helpful,"Laid off 750-900 people in August and now ""relocating"" 1300 to Houston. With the current, poor leadership and AI & bots doing more and more work, there will be more layoffs. Constantly restructuring and its clear to they don't know what they're doing. It is a mess. It is sad because it used to be a good company to work for. The outlook for this company is very poor. Their biggest investor is even asking for leadership to step down.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Wonderful Company,4.0,"Apr 4, 2024",Felt valued at every turn.,I do not have any cons at this time.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
A lot of changes,3.0,"Mar 21, 2024",Nice building in good location.,Many changes. Different company and reduction in work force.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Not the same,3.0,"Mar 19, 2024","Benefits, Bonus, and continuing education programs.","Management, Management, They are very very strict on the hybrid schedule.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Great benefits, but still corporate America",4.0,"Aug 31, 2023","The benefits, PTO, and new parent leave are top notch.","The company culture has been going downhill for about 10 years now. It used to be a large company with a small company feel to it where we'd have annual all hands to connect with people in different offices, breakfast catered in on Friday, team get togethers, etc. Now it's all about producing at a high level with very little team bonding. The raises were also nonexistent, even if you exceed company goals, unless you moved to a different role.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"1,300 people being laid off",1.0,"Nov 1, 2023",There are/were great people here,"Dear Jay Brown, I am writing to you today as one of the 1,300 employees who will be displaced by the recent decision to close the Canonsburg office and move to Houston. I am deeply disappointed and confused by this decision, and I am struggling to understand how it is aligned with the company's values. The average household size in America is 3. This means that your decision will not only disrupt the lives of 1,300 people, but also the lives of their spouses, children, and other family members. That's a total of nearly 3,900 people who will be affected by this decision. I understand that businesses need to make difficult decisions in order to remain competitive. However, I believe that this decision is unnecessary and harmful to both the company, its employees, and their families. How will this decision affect our customers? The Canonsburg office is home to many of the company's most experienced and knowledgeable employees. These are the people who are responsible for designing, building, and maintaining our wireless networks. Moving these employees to Houston will inevitably lead to disruptions in our services. How will this decision affect our employees? Moving to Houston will be a major disruption for many of our employees. Many of them have families and homes in Canonsburg. They will have to make the difficult decision of whether to relocate their families or find new jobs. Even for those who are able to relocate, the move will be expensive and stressful. The offer you provided for relocation assistance in your email on Friday feels disingenuous, because it doesn’t factor in the full cost of the move financially and emotionally. Those 1,300 people will have to find new homes, schools for their children, and new jobs for their spouses. How does this decision align with our company values? One of our company values is ""People matter."" I believe that this decision shows a lack of respect for our employees and their families. Another of our company values is ""Us together is better."" I believe that this decision will divide our company rather than bring them together and will make it more difficult for us to work together effectively. Finally, one of our company values is ""Doing the right thing, always."" I believe that this decision is wrong. It is wrong for our shareholders, it is wrong for our customers, it is wrong for our employees, and it is wrong for our communities. I urge you to reconsider your decision to close the Canonsburg office. I believe that this decision is unnecessary and harmful to both the company and its employees. Sincerely, A Concerned Employee P.S. I would like to remind you of the following: ""Do to others as you would have them do to you."" (Matthew 7:12) I believe that this decision violates the spirit of this verse. It is not fair to put your employees through this unnecessary disruption to their lives. I hope that you will take this to heart and reconsider your decision.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Limited Growth and Unsupportive Culture in QA Department,1.0,"Jan 25, 2024",n/a for the current moment,"Unsupportive senior QAs: Unfortunately, my experience with senior QAs was often unhelpful. They were not readily available for guidance or mentorship, and their feedback often felt dismissive or critical. Negative work environment: The overall culture within the QA department was stressful and lacked clear communication. There were frequent changes in priorities and expectations, which made it difficult to feel confident in my work.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
,2.0,"Apr 2, 2024","keep to myself, not terrible",not terrible. slowly getting worse,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
If you like a toxic environment this is the place for you,1.0,"Jan 20, 2024","Benefits are great, but not with the price of your sanity.","The company has definitely changed in the past year and not for the better. Don't dare come up with alternate ideas, you will be chastised for thinking. Don't respond back to individuals who are bullies because you'll be put on a list. Just be a good soldier and say nothing.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Employee Experience,3.0,"Feb 3, 2024",The company culture is great. People are nice and treat each other with care and respect.,The company is not performing well.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Culture is Better in West than in East,4.0,"Jul 8, 2023","Good Execs Good benefits Good business Intended culture is good, but some think they're better than others and think they're really something by not following the culture.",East area has some of the most conceited managers. Never met anyone so conceited about so small a position in my life. It's pitiful. Some forget they're just managers - that's it. Nothing more. They're not gods. Employees aren't their little b*****s or red-headed step-children. They're just fellow employees.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Company,4.0,"Mar 10, 2024",Great company.. Work environment is relaxed,Not being able to be promoted; being looked over constantly.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Went downhill,3.0,"Feb 14, 2024",Money and benefits are solid,Need to be in the good ol boys club to advance,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Crown SCN Operations,3.0,"Feb 17, 2024",Working outdoors Learning new skills Work with a team Travel,On-Call Long hours Travel Face to Face with customer,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Was great until 2023,4.0,"Feb 26, 2024","Good teammates, a lot of autonomy
Great benefits
Interesting work","Poor upper management
Inconsistent
Too many re-orgs, reactionary choices",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Stay away,1.0,"May 6, 2024","Compensation was great. 
Good benefits.",Reorgs happened constantly and they had very toxic Directors and VPs,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Company is in rough patch,2.0,"Feb 28, 2024","Fair compensation and benefits, solid PTO if an employee","Constant reorganization and leadership changes, limited career advancement",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Failing Company,1.0,"Nov 27, 2023",Smart coworkers on team Good benefits Fun but challenging work,Bad strategy (fiber and SC) from CEO and board Too many reorgs Internal teams fight against each other No accountability Too many Peter Principle examples to count,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Going downhill quickly,2.0,"Oct 30, 2023","Competitive salary, autonomy, office was nice, coworkers were like family","Instability, Executive team lacks compassion, favoritism amongst Sr management",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Valuable lessons in working here,1.0,"Mar 14, 2024",Pay and benefits were decent,There wasn't work to do. They didn't explain that my team would be scattered around the country. Ultimately laid off after 6 months of having to ask my supervisor for work to keep me busy,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Good People, poor upper management",3.0,"Feb 26, 2024",Co-workers and direct managers are great.,Job security is declining. Repeated layoffs.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great company to work for if they kwwp you around,2.0,"Nov 30, 2023","Great Pay, options Interesting work",Toxic culture across the board Unease knowing they can and will slash entire departments Rhetoric from Executive-level staff monthly.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Company no longer cares about employees,2.0,"Nov 9, 2023",Benefits are great and not too expensive,Has been going downhill every since Jay Brown took over. They have proven over and over again they do not care about their employees. 2 layoffs in 3 months? There is zero trust in the leadership team,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Solid Company,4.0,"Feb 27, 2024","Great benefits, solid pay, Good hours.",Hard to move up in the company or takes too long.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
It's a Christmas Miracle - JB is gone!!! - HoHoHo!,1.0,"Dec 7, 2023",JB is leaving as result of his poor leadership and his poor treatment of many quality employees.,"None - anymore, JB is gone.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Place to Work,5.0,"Jan 25, 2024","Great place to work, really good team and a lot to learn and grow","There's some instability in the company right now, a lot of changes in the top management",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
good company,5.0,"Feb 29, 2024","quality co-workers, collaborative, caring, constructive criticism",management could use some improvements overall,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Loyalty is not valued,2.0,"Nov 6, 2023","The people I work with are some of the best and brightest in the industry, and I've made some lifelong friendships.",This is a company that is run by beancounters and the only thing you will get for your loyalty and hard work is to be discarded on a whim.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Crown Castle,4.0,"Jan 2, 2024",- Trust in its employees - Great benefits and time off - Room for movement within the company - Profitable business model,- Lack of transparency on big decisions - Indecisiveness on big decisions,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Used to be great, now very stressful.",2.0,"Oct 4, 2023",Flexible Hours Good Teammates Great Benefits & Compensation Package,"Minimal Opportunities for Advancement. Upper management doesn't respond to feedback and is generally unsupportive. Constantly shifting projects and areas of responsibility. Company growth is prioritized above all else, despite the costs. Corporate culture has gotten significantly worse over the past 2 years.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Dying Company,2.0,"Aug 11, 2023","-Many of the people are still outstanding to work with -Benefits are great, lots of PTO and NCL… Pay varies wildly but can be great for some",-Completely unstable after recent layoffs -Executives favor departments that do little and protect them while cutting the people who deliver for the customers. -High turnover and no training has led to a crippling lack of ability and experience.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great,3.0,"Feb 27, 2024",Very good and enjoyed my time,Sometimes leaders weren't attentive and,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great place to work,4.0,"Feb 2, 2024","*benefits
*ability to move up",*top down communication from executive team,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good place,5.0,"Jan 30, 2024",Good job with great coworkers,Leadership sometimes cannot be trusted,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
,2.0,"Feb 5, 2024",Close to home with easy travel.,Morale is currently lower than normal.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great company & culture,4.0,"Jan 4, 2024",All employees including customer support staff are located in the USA which allows for excellent customer service. No outsourcing!,None yet from my perspective!,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great place to work,5.0,"Jan 20, 2024","Bonus and PTO, in some departments when in the company the culture is great.",Some managers like to micromanage,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Trending Down,3.0,"Jul 28, 2023",Some good people. Fair pay when times are good.,"Undergoing a painful restructure. Did not manage cost well over the last 8 years. No mid-long term scaling strategy. Going to be unpleasant for a while, but hopefully leaders can reprioritize and return a stable culture",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Company is declining,2.0,"Jun 19, 2023","Decent benefits package to include medical, dental and vision.","Too many re-orgs in a short period of time, no room for advancement in career, Company moral and culture has declined significantly and lack of leadership from top down impacts how you do your day to day functions.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Company - Sad to go,5.0,"Nov 29, 2023",All my superiors were always willing to help and listen,Very large layoff late 2023.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Trash,1.0,"Oct 19, 2023","Nothing really, pay I guess","Literally everything. They over promised to wall Street and blew it. Made promises to employees they never keep. Forcing nearly everyone to move to the fancy new office they for some reason decided to build in Houston, if you don't you'll be training your replacement for the next year. EMT managed to take a great company and run it into the ground. Expect them to file for bankruptcy or be bought out within 3 years. Probably less.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good benefits low salary,3.0,"Jan 7, 2024",Good people work here and the insurance and benefits are quite good.,Low salary. Pay disparities for teams that have similar roles.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Low pay and overworked,3.0,"Dec 11, 2023","The people are great, it’s like one big family.",That amount of work is massive and the salary is not competitive,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Lack of Accountability at the Top!,2.0,"Jul 29, 2023",The company it used to be and the business model it was before getting too far leveraged in small/fiber assets that were overvalued and have underperformed,900 employees will lose their job and not a single VP or EMT member will be held accountable for this disaster.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great company,5.0,"Jan 16, 2024","Teamwork 
Compensation 
Work life balance",There are none at this time.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good company,4.0,"Oct 24, 2023",Good company to work for. Business is stable on the fiber business. Management is flexible and pay is competitive,Have to work 4 days a week in-office and lost gym benefit and out of network healthcare benefits,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Downhill,2.0,"May 17, 2023","Compensation was great, a pay for performance type culture is great. They also pay higher than market value.","Leadership has eroded with the acquisition of Fibernet and Lighttower. Bad leaders from those acquisitions have been retained and surplanted many that where in Crown with good values. The culture and values are not heavily pushed at Director and VP levels, or in some cases, used as a punchline to a joke instead.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Company to work for,5.0,"Sep 13, 2023","- The work is very interesting and challenging - The network team members are very helpful. - The benefit package is excellent with a great 401K match, incentive package is awesome and the medical benefits are inexpensive compared to other companies",-Salary isn't great but they make up for it in the bonus package. - They had a major layoff during the downturn.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good Place to Work,3.0,"Oct 8, 2023","Great benefits, free beverages and snacks",Rapidly changing industry may cause job instability,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Pay for this job,4.0,"Nov 15, 2023",Able to keep to yourself and work at your own pace,Every order is different and challenging to keep up with all the different things needed to know to complete job,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good,4.0,"Jan 8, 2024",Well rounded company that focuses on efficiency.,truction services intern,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Frustrating last year,3.0,"Oct 2, 2023",I have had great managers who have really gone out of their way to help my career progression,"Lack of flexibility, especially surrounding RTO. Despite working with a team in another state, we are required to go to an office 4 days a week. Requirement is tracked and they are strict about no exceptions",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Culture is dying,2.0,"Dec 6, 2023","Good benefits, flexible hours, good people in the office","No room for opportunity, constant change, company direction has fallen way off",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good place to work,4.0,"Dec 10, 2023",Great company culture and benefits,Lack of oversight in upper management and wasted resources,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Dreadful,1.0,"Mar 6, 2024",Good benefits and bonus. Nice offices.,Constant reorganization. Absent leadership. Incompetent management. Culture of fear.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
a review,3.0,"Dec 10, 2023",Great people. Low stress work.,Not honest about how well the company is performing.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great,5.0,"Jan 4, 2024","Good Culture, benefits, and leadership",opportunity for efficiencies in operations,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Company Culture Crisis,2.0,"Apr 16, 2021","Company was quick to implement full remote working when the pandemic hit and is being very methodical about when and how to return to the office. The benefits are great, including both the employer 401k and HSA contributions.","The company culture has progressively gotten worse over the past few years. Leadership is overly political and doesn't practice what it preaches in terms of the B3's, which are supposed to be the core values that define our culture. Rather than working together, it seems management is competing for resources (time/money) to the point of deception and lies. I've seen certain leaders lie about the outcomes of their projects just to preserve their own reputation or blame others for their mistakes. It all adds up to a toxic environment in which trust has eroded.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
,2.0,"Dec 6, 2023",was pretty meh overall id say,"pay, upward mobility, opportunity, remoteness",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Run Far Away!!!!,1.0,"Oct 4, 2023",The door are easy to push when you run away.,The entire management of this company. The EMT is driving this entire company into the ground. Coast to coast our people are suffering because our executive management team are buddies outside of the office and are driving us into the ground.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
its a job,4.0,"Dec 12, 2023",Good stepping stone for other things,overloaded with work and stresful,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Review,4.0,"Nov 9, 2023","Great people, good benefits, and good career advancement",Constant realigning of the company to bring forward better results can take a toll on employees.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
J Brown Castle,2.0,"Aug 25, 2023","Most people are very nice, and there is a low tolerance for jerks.","Currently mismanaged, clueless, and still making it up as they go. Meanwhile they have been around for 20 years at least. Bless their heart.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
This company used to be great,3.0,"Nov 4, 2023",Great people. Cool business. Not very stressful.,Company is currently experiencing a major shift and is relocating.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good When It Is Good,4.0,"Oct 24, 2023","Great benefits, flexible working hours, most lower level management kind and understanding","EMT is facetious, constant reorganization, no faith in their constant changing",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Love Crown,5.0,"Nov 27, 2023",Great company and great benefits,moving everyone to Houston Texas,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great work life balance,5.0,"Nov 9, 2023","PTO, Salary, Health Care, Management, work peers",truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Nothing but the Best,5.0,"Sep 7, 2023",Crown is a world class company who values their people & goes out of it's way to show it. My years with the company were both challenging & rewarding. I couldn't have asked for a better experiance.,truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Declining atmosphere,3.0,"Aug 24, 2023","Benefits, compensation, hybrid work schedule (for now)","Massive lay off recently, rapid decline in morale, EMTs not keeping word or throwing detrimental surprises at employees",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
PURPLE,5.0,"Dec 1, 2023","Good Company Culture, great managers, and benefits",truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Overall Happy,4.0,"Aug 25, 2023","There used to be flexible work schedule with a hybrid role, but that's been dialed back and Crown is requesting people to come back in 4 days a week with little wiggle room. The people in my direct office are extremely nice.",People outside of the office in other departments are difficult.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Good salary for role and hours required,5.0,"Nov 8, 2023","Good collaboration between teams, hours are super reasonable.",There have been many management changes and layoffs.,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Used to be great...,3.0,"Oct 19, 2015","Majority of those I work with are great people...consider many to be friends not just coworkers. Good benefits, 401k with company match. Relaxed office atmosphere - many company outings, potlucks, etc.","Company grew too much too fast in the last couple years, and has become extremely political. Much of the ""Crown Family"" atmosphere has disappeared. I have held the same title for 5 years with little to no opportunities for advancement, despite the fact that I am already doing the job for the role above me (which my boss regularly acknowledges, but doesn't give me the title or the pay...) Crown says you have to ""drive your own development"" and will dangle the carrot of another opportunity in front of you to get you to do more then yank it away and say you didn't do enough to drive your development. No such thing as a promotion, you have to apply for an opening and do a series of interviews, including a behavioral panel, which all doesn't really matter because they usually already have a favorite picked beforehand (regardless of their ability to do the job).",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
good company,5.0,"Nov 27, 2023",good pay free time happy forever,"nothing cons, worth for stay",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
"Manager of Crown Tower's A&E, Utility, and Zoning & Permitting Services teams",3.0,"Aug 21, 2023","Good benefits, quality co-workers, caring and fun atmosphere","Struggling to maintain longstanding great culture through years of growth (1000 employees to 5,000 employees within a decade). Currently struggling with the rest of the economy and laid off 15% of its workforce.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Growing pains and changing industry,3.0,"Oct 25, 2023","Good benefits, ok pay, clear job roles","Very corporate and not personal, salary and personal growth we’re not available",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Used to be a great place to work,2.0,"Aug 18, 2023","Fancy office space, hybrid schedule, loose work hours.",truction manager,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Great Company w/ corporate cons,3.0,"Nov 2, 2023","Benefits, Co-Workers, Work/Life Balance, PTO","A lot of reorganization in the past 3 years, recent layoffs.",Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
Working at Crown,3.0,"Sep 27, 2023",Great Leadership; Company communicates well with employees; great benefits and 401K,Slow to make decisions; some good ol' boy network among the Enterprise leadership,Crown Castle Inc.,CCI,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/Crown-Castle-Reviews-E8416.htm
