title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
,4.0,"Jun 6, 2022","Great place to work
Lots of work events 
Great people
Good entry level position",They say there salaries are competitive but I'm not entirely sure about that.,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great culture,5.0,"Oct 18, 2022",Lots of resources Great people and culture Flexible work hours,Comp below market in some instances,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
"Good company, low paying job for work",4.0,"Feb 8, 2018","good benefits, nice people to work with","low pay, advancement opportunities lacking, bonuses and raises non-existent",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Satisfied,4.0,"Jun 17, 2021",Cares about work/life balance for its employees.,Company could do better by having formal training for new positions.,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Okay place to work,2.0,"Mar 8, 2019",Benefits and for the most part was laid back,The people that work there was a little annoying and,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Good solid company,4.0,"Nov 19, 2015",The company did not micromanage their employees,There were too many time-consuming 'meetings',Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
My work experience at Regency Centers,5.0,"Oct 26, 2020","Friendly and supported environment, full benefits.",Not a lot of promoting opportunities available.,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Excellent company! Great leadership.,5.0,"Mar 11, 2022","Flexible schedule, work-life balance, strong company culture.",Could present more opportunities for internal career growth.,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great company and culture,5.0,"Jun 14, 2012","People, at all levels, are amazing to work with.",None noted at this time.,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great Company,4.0,"Aug 30, 2014",People oriented company with plenty of corporate events,None so far after being here for 1 year,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
"Senior Vice President, Southeast",4.0,"Nov 3, 2017",Regency values their employees to an extent,Corporate America - office politics and heavy turnover,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great Company,5.0,"May 3, 2018","Benefits, 401 K, Training Opportunities","Hard to advance, not completely transparent",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great company!,4.0,"Apr 26, 2021","Great work/life balance, benefits, and long term vision",Doesn't seem to offer a ton of career advancement,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Good for partime,3.0,"Jul 8, 2021",Managers let you call off,Hectic inside the office at times,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Good place to work,4.0,"Dec 6, 2021","Great Benefits
Good Bonuses
Good PTO and paid days off","Limited room for advancement
Department are very detached",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
At work,5.0,"Jul 26, 2016",they go above and beyond to make sure everyone feels involved,insurance not very competitive,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Assistant Property Manager,4.0,"Oct 27, 2016","Cash Bonus, Paid Holidays, 401(k) Company Match",Per this site not getting paid to scale,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Good,4.0,"Dec 20, 2021",Great benefits and relationship with co-workers,Allow non-committed employees to skate through causing more work for others,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Property Accountant,4.0,"Jun 20, 2018","Great working environment, nice work schedule.",Average or below standard salary.,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great place to work,5.0,"May 30, 2019",Great culture. Mgmt truly cares.,Can’t think of anything to improve.,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great company,5.0,"Oct 21, 2022",Regency is a great company to work for,I don't have any negative feedback,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great Benefits,3.0,"Nov 27, 2018",The benefits were really great,Not as much room for free thought,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great Company,5.0,"Jul 19, 2020","Amazing and Competitive Benefits, Great People",Communication can be on the slower side,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great place to work,4.0,"Jan 25, 2021","Good benefits, good work culture,",Working in different time zone from corporate,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Senior project manager,5.0,"Feb 26, 2018",Great benefits and management,"None, company is great to work at",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Regency Centers,4.0,"Apr 13, 2021","Great company to work for, good environment.",Communication amongst departments aren't too good.,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Corporate level is fine,3.0,"Aug 22, 2022","Benefits are great, corporate family is great",Regional office has toxic environment,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
fair,5.0,"Oct 11, 2020",good working environement. pleasant staff,pay is not competetive to other facilities,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Property Accountant,2.0,"Aug 30, 2021","Generous PTO, Promotion Opportunities, Company Activities","Overworked, Underpaid, Favoritism, No bonus incentive",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great place to work,4.0,"Sep 30, 2021",Great culture with caring management,Heavy workload and stressful environment,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great company,5.0,"Dec 2, 2021","Benefits (401(k), time off.
Great environment, people.",Compensation is not the highest,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great Company,4.0,"Dec 21, 2021",Great senior leadership. Good work/life balance.,Not the best health insurance benefits,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Regency Centers,4.0,"Nov 20, 2013","People orientated, good work/family balance",Some management levels tend to micro-manage,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Great company,5.0,"Jun 10, 2015",Awesome environment and great people!,None that I can note.,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Sales Associate,3.0,"Mar 6, 2017","Hours, Staff, Style, Salary, Location","Management, Type of Work, bonus, communication, building",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
,5.0,"Oct 24, 2018","Clean, organized and caring staff",Better insurance plans than current,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Solid Compnay,4.0,"Mar 8, 2021",Care about employees and support,Many decision making people involved,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Good,4.0,"Aug 23, 2022",Good stepping stone. Ability to advance.,"High turnover, no remote opportunities",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Decent,3.0,"Oct 28, 2022","Benefits, PTO, Profit Sharing, bonuses","Salary, lack of career opportunities, status quo",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Accounting,3.0,"Sep 13, 2018",Good salary and vacation time,Upper management has changed,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
never,2.0,"Aug 13, 2024",nothing to mention about this,lack of flexability with company,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Not bad,4.0,"May 20, 2010",Good benefits and good people. Low stress environment. Large player in the industry. Have the ability to learn a lot about the industry if you take the initiative.,"Not too much. Pay in the operation division was low with minimal pay increases. I heard working at the corporate office is a bit stuffy. The big kicker for me was limited advancement opportunities. Just like any company really, you need to rub elbows with the right individuals to be considered for advancement.",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Intern,5.0,"Mar 30, 2017","Great Culture Willing to take time to teach you Growing fast, and has a group of motivated individuals",No cons from an intern perspective,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Regency Centers an ok place to work,3.0,"Aug 13, 2012",Good salary and benefits offered,Not much room for advancement,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
great place,5.0,"Jun 18, 2021",great place great place great place,too cold in office sometimes,Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Annoying,3.0,"Oct 3, 2022",Friendly most of the time,"Less questions, more accessible services",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
Receptionist,4.0,"Aug 2, 2018",Nice environment and many clever bosses,"No growth at all, unfortunately",Regency Centers Corporation,REG,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Regency-Centers-Reviews-E2379.htm
