title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Sr. Desktop & System Engineer,3.0,"Aug 20, 2018","Fair wages and decent benefits, and a few friendly people.","The company is still young and growing, so there is some turnover as they try to get there footing. The different groups (creative vs executive) in the NY location and the management in Dallas are at times at odds and it can lead to pressure situations that are unnecessary with better communication.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
This job has been a big disappointment.,2.0,"Aug 6, 2016",I love the location in the waterway in the Woodlands. I enjoy most of my co-workers and my immediate supervisors are cool.,Upper management is a joke and don't know how to run an upscale hotel. They don't value employees. Many have quit and things still don't change. Money is very bad.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Company / No Employee Loyalty,4.0,"May 25, 2017",Howard Hughes is overall a great company. They are growing rapidly and the CEO is a very smart man.,"There is no loyalty to employees that have been with the company for several years. Rather than promote from within, they'd rather lay off and change the title to hire someone new.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Personal thoughts,5.0,"Oct 26, 2018","Employees are treated with respect, based on my observations they are considered to be a very important asset. Senior Management is approachable. There are lots of opportunities to learn and grow within the organization.",There is too much food... So hard to stay true to a diet.. :)..,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Benefits but....,2.0,"Mar 1, 2020",Benefits offered by the company are great,Absolutely no flexibility for remote work options,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
"Management lacking ""leadership"" skills.",2.0,"Nov 25, 2016","A few great coworkers, some decent perks, not too much overtime.","Leadership simply waiting for retirement, thus no interest in developing staff into future leaders. Minimal communication between staff and management.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Rewards Performance,4.0,"Oct 5, 2020",HHC provides upward mobility to people who perform. Regardless of experience level or qualifications if you perform well there's potential for career advancement. If you are able to get in and show your value you will be rewarded.,"The work environment can be demanding. Be prepared to be ""on"" most all the time with an expectation to be available at home or on vacation. This ebbs and flows based on projects and work flow, but if having uninterrupted time is important you be wary.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Accounting,3.0,"Apr 29, 2017",Hard working group that works hard to get the job done. Intuitive and always looking for new ways to get things done.,Top executives have no concern for the hard working employees that keep the company running. Lots of egos from all levels. Management does not manage titles appropriate to skill level.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Figuring out what it wants to be,3.0,"Jul 6, 2017",A sustainable model for long-term revenue with its MPC's. Strives for employee satisfaction. Secure financial standing and not over leveraged.,Struggles to inspire employees with the work outside of the visions of grandeur regarding South Street Seaport which the majority of the employees of the company will never get to see.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Actions speak louder than words,1.0,"Jun 25, 2020",The company has some lofty ideals about what it could one day be - if only it tried to embody those words. Compensation and benefits are on par for the industry. The New York office has a beautiful view.,"We can learn a lot about a company from the way it has handled the COVID-19 crisis. HHC chose to let go of most of its employees, and then send them an email bragging about a ""generous donation"" made to a charity that ""is prepared to provide financial assistance with rent, mortgage, utility and food"" while acknowledging that this charity provides no individual grants and this donation is functionally useless to the jobless employees fearful for their families' futures. To add insult to injury, attached to the email was instructions on how to apply for food stamps. This is typical of operations of this company. The white, male leadership makes unilateral, ill-advised decisions without regard for the advice of those hired to help them steer the company in the right direction. Middle management acts as a barrier between the employees and leadership. Communication is a failure at every level: meetings are held to distribute old, contradictory, or useless information, while useful information is kept secret and employees are challenged to prove why they need critical details to do their jobs. Meanwhile, the nepotistic patriarchy is kept alive and well by creating special positions for the sons of white leadership. Well-designed lip service is paid to social causes on social media (when the lawyers and financial projections have determined it’s safe) but take a look at the leadership – that will speak louder than any pretty, convenient words. If you end up on an interview here, don’t let them read their values off a poster. Ask them how they demonstrate those values. For me, they couldn’t.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Good Opportunity yet occasional challenges,4.0,"Apr 18, 2019",Intelligent hard working teams. There's a ton of opportunity if you can focus on your goals and get linked up with the right people.,"Slightly disorganized, mildly chaotic. Lack of communication among the masses is the biggest fault. High turnover rate at times, disgruntled staff depending on the team.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Acounting,4.0,"Oct 26, 2018",Great Benefits and leadership. The people at the company make this one of the best places I have ever worked. I enjoy coming in everyday. The company prides themselves with a culture that is beyond anything I have seen at other places.,The only con is in the accounting department is Quarter close is a beast and makes for a rough week for close.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Opportunities,5.0,"Feb 3, 2022",I've been working at HHC for a few years and have found it to always be a place where hard work is rewarded and opportunities plentiful. If you're entrepreneurial and driven you'll appreciate working here. Recent leadership changes have bolstered this mindset and there are many exciting projects in the pipeline.,Nothing aside from the usual gripes of any corporate environment - too many meetings!,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
"Much change going on, new management direction",4.0,"Jan 26, 2021","High end real estate and development work, good funding, great set of assets, energetic employees","Major change of business plans from year to year, focus on growth. Recent upper executive changes fractured company, sold off some assets, moved headquarters from Dallas to Houston.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Medical BEnefits,1.0,"Dec 23, 2020",there are absolutely no pros,"Howard Hughes has sunk to a new low. They have made separating with the company due to COVID the most horrible experience at a time when people are at their most vulnerable. After not providing severance to hundreds of people, they have now , in the last week of December, terminated COBRA medical benefits. THE LAST WEEK OF DECEMBER AND THEY CUT PEOPLE AND THEIR FAMILY's MEDICAL BENEFITS.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Entrepreneurial Vibe with Organized Chaos,4.0,"May 9, 2016","Seasoned professionals (+25 years experience), young company with awesome spirit, innovative and creative, passion for excellence, invest in their people, opportunity for growth.","Young company that has its issues, data validation, lots of senior people, long hours, political.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Culture,4.0,"Apr 9, 2018","The Howard Hughes Corp. has a great culture and really tries to nurture it's employees goals and interests. Everything moves at a very fast pace, so you have to willing to jump in when necessary and work as a team to get the job done. I believe you're rewarded well for your hard work.",No cons to mention at this time,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Would not reccomend,2.0,"Mar 17, 2021",They offer some easy summer jobs,"Terrible management, multiple waves of firing and hiring after every quarterly earnings statement. They would rather buy a 100,000 Mercedes sprinter van that they didn’t even use than keep on a tenured employee with 15 years with the company (not me). No job security at all.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
,5.0,"Nov 15, 2021","The Howard Hughes Corporation was one of the best environments that I have ever worked in. Everyone at the company is friendly, driven, and an overall joy to work with. I was part of the first full internship program with 15 other college interns and had one of the best summers ever. Great company.",I had no problems with working here.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Place to work but...,3.0,"Apr 22, 2018",Amazing Culture! Great People,Poor or non-existent training. Frustrating glacial pace of the contract approval process. Tedious and Ineffective internal controls and processes which cripple productivity and delivery of projects. Reactive rather than Proactive environment. High turnover of great talent due to frustrating illogical processes.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Amazing Company,5.0,"Feb 22, 2016","Excellent company with dynamic leadership. Highly entrepreneurial culture that challenges all employees to continually push through plateaus. Great portfolio of assets - working on large, meaningful projects. Hard work is rewarded.",Depending upon personality type - not a good environment for those that prefer significant structure and predictability in their work/schedule.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Empty,2.0,"Feb 18, 2014",conveniently located in a beautiful area,Corporate cultural push for the 24/7 work commitment. Lack of internal opportunties. Lack of communication and direction at all levels...very much a figure out as you go environment.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Poor Middle Management,1.0,"Oct 13, 2021",Decent paying job in Hawaii - not many of those.,"Highly tiered org. Current lower level employees have to deal with poor middle management at the sales, marketing, and PR. HR is more or less useless and works for middle management. The whistleblower line is a political play.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
HOW TO ENGAGE EMPLOYEES IN 2019,5.0,"Mar 14, 2019","No one company in my many years in the industry can engage and inspire people like our team at The Howard Hughes Corporation. From the new employee orientation, aka ""HELLO"" to ongoing interactions with corporate peeps....are truly an inspirational experience.",none to mention...all very positive thoughts!,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Incredible Opportunities,5.0,"Nov 17, 2022",Howard Hughes truly rewards employees for work well done and provides several opportunities for growth and learning to those who take initiative. Leadership is very accessible.,Sometimes there is lack of communication and clarity on overall company vision/strategy from corporate management.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Finding its Footing,5.0,"Aug 18, 2017","HHC is a new company so it naturally has some hiccups to work through. However, these hiccups are tackled head-on and solved in a sustainable manner that sets teams up for success.",Processes can be slow and some properties have yet to adjust to new approaches.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
"Overall good, but leadership could be improved!",4.0,"Oct 10, 2022",Benefits are great. Bonuses every year.,Local leadership could be better. Certain people getting promoted versus others who do not when they appear to be working just as hard or for longer period of time.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Disappointed.,2.0,"Aug 7, 2016","Upscale, good clientele. Coworkers are nice, and just as disgruntled as I am. Good benefits and provided outfits. Always smells good.","Demanding, unfair, upper management. Payment is screwy. They have no faith in lower level management, and is too corporate to get anything done quickly.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
"Good Family Atmosphere, but NO Work/Life Balance",3.0,"Feb 23, 2022","some shwag... gifts, tshirts, bags, parties. great colleagues (with exceptions)","""working hard is fun!""... kill yourself and sacrifice for a company who will not be loyal in return. politics and favoritism",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
4 stars,4.0,"May 20, 2021",great company with big financial backing,large company and somewhat bureaucratic,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Premier real estate and development company,4.0,"Dec 14, 2017",Financially secure and great business plan. Well respected. Development assets are outstanding.,Chasing too many rabbits without focus. Always going for the next best thing. People management suffers and talented employees move on.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Management needs to be looked at,1.0,"Oct 13, 2021",My coworkers were the best and I enjoyed working with them so much,The middle management is not great here. I think HR or the org needs to take a closer look at what is causing attrition particularly in the marketing team. All fingers point to middle management. Some people shouldn’t be managing people and this is one of those cases here.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Know What You Want,3.0,"Feb 12, 2020","Willing to pay, decent room to grow","Uncertain management direction, in total. Definite lack of restaurant experience at the decision-making level.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great company to work for,5.0,"Jul 17, 2019","Work life balance, the benefits are amazing and upper management really cares about their employees.",I really Have no complaints,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great place to start your career,5.0,"Mar 9, 2022",Tremendous amount of pipeline across all regions provides great opportunities to lead projects through to execution,It’s MPC model creates for a very insular somewhat utopian way of development - staggers entrepreneurship development opportunities,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Interesting crossover between Hospitality and Real Estate,3.0,"Jan 25, 2020","I learned more than I ever could've imagined, opening up multiple restaurants within very little time.",Appreciation is hardly given when it's deserved. You'll get walked all over if you don't pay attention.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
You've never worked for a team like this one.,5.0,"Jun 18, 2020","Team oriented, no really, they all work together. Good honest people, hard working.","Real Estate is a cyclical business, so there are ups, and there are downs.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Terrible Leadership,2.0,"Oct 14, 2020",Nice view and ESPN is in the same building,Their leadership is corrupt and incompetent from the very top. They should stick to what they know. Hospitality is not their thing,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Company to work for!,5.0,"Dec 13, 2021","The benefits offered at Howard Hughes are incredible. In addition to great benefits, company culture is wonderful. Employees truly feel appreciated here.",I do not have any,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Ok if you’re a beginner bartender,3.0,"Oct 9, 2019",Great staff Nothing else unfortunately,"Long hours, low pay Unorganized",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Overall great place,5.0,"Aug 18, 2017","people culture employee cohesion and work ethic, company vision and direction. leadership",the hours and the pay can always be better,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
"Company first, Employee distant second",2.0,"Jan 17, 2022",great family-type atmosphere and HR does try to keep employees happy but only on the surface,work/life balanced is not part of the culture or ever mentioned as a company goal,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Company! Amazing place to work!,5.0,"Mar 1, 2016",Amazing company! Love my job! I have a great mentor and they offer growth! Great Place to work!,Growing so fast; we can't catch a break!,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great company,5.0,"Feb 19, 2022","I really liked this company for many reasons. Good pay , normal hours and many activities, good benefits",Sometime raise is based on if you have approach to upper management.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Lack of direction and lack of strong leadership.,3.0,"Oct 26, 2020",Nice offices and employee perks.,"Silo approach, lack of clarity and vision.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Corporate Culture,5.0,"Mar 12, 2014",I love everything about this company. It has an amazing management team and a great portfolio. The benefits are awesome too!,I just wish there were more than 24 hours in day.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
front desk agent,4.0,"Nov 4, 2017","good working environment, and easy to grow with the company","low pay, you have to be close friends with your bosses outside work to grow",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
"Good job, but not much room for growth",4.0,"Mar 3, 2021","Organized management, responsive corporate office, up to date software and equipment","Can be stressful with near-impossible deadlines, no growth in certain departments",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Job,5.0,"May 19, 2022",Loved the people I worked with and growth mindset of company,Commute was a bit long but that was a personal choice,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Good company to be apart of,5.0,"Nov 4, 2022","Prioritize safety, Overtime pay, plenty of PTO, and a fun environment",Lack of communication between departments,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Howard Hughes Corp,3.0,"Feb 9, 2022",Good pay. Good benefits. Nice office.,"Titles are given based on how long you're in a position, not necessarily earned due to merit or job performance.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Experience,2.0,"Aug 6, 2020","Coworkers, knowledge exposure, fair pay","Inconsistent, responsibilities regularly require 70-80 hours a week, awful work/life balance,",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Good perks,3.0,"Sep 21, 2021",Lots of discounts to various companies even lifetime fitness. Great for someone in college or first job out of college,Pay and no work at times,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Employee Rating of The Howard Hughes Corporation,4.0,"Aug 20, 2017","Dynamic company, fast-paced, hard work culture, collaborative environment",Long hours can adversely affects work/life balance,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
"Ambitious, Driven and Innovative",3.0,"Apr 10, 2021","Opportunity for growth, great people, wide range of developments and projects, ambitious visions.",Communication within departments is not streamlined therefore creating process issues.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Excellent Organization,5.0,"Jan 4, 2023",The Howard Hughes Corporation truly cares about its employees and their personal well-being. Excellent opportunity for growth.,"There are no cons, excellent company.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Learning Experience,2.0,"Feb 18, 2023",Working quickly Communicating with homebuyers Free Lunch,No communication with employees Assumptions and judgments Locked employees in office everyday Mental Health declined greatly,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Pier 17 at South Street Seaport,5.0,"Feb 16, 2023",Top of the line equipment and resources.,"Their expertise was not restaurants, so input from seniority was under-informed.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Love this place!,5.0,"Aug 18, 2015","Fun and friendly environment, management really looks out for their employees, benefits, and pay",Long hours (but totally worth it!),Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Enjoy It,4.0,"Feb 19, 2016",Rewarding to work for and can see some really unique things,can overwork you and things take longer than expected to complete,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Marketing,3.0,"Jul 4, 2017",Great company culture. Great benefits.,Limited growth opportunities. Long hours and high expectations that lead to employee burnout.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Human Resources,5.0,"Aug 17, 2017",A very fast pace environment with a lot of opportunities for growth.,Be ready to work.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great,5.0,"Jul 27, 2021",Great work environment. Beautiful location. Felt like I was working with family.,Disorganized at points. The Managers were sometimes with time off.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Never good enough.,3.0,"May 24, 2017",Enjoyed working on the ground up retail projects.,Never had sense of job security .,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Good Corporate Culture,4.0,"Oct 23, 2019","Good culture, reasonable expectations, good benefits",Training & overall vision could improve,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Good company,5.0,"Apr 30, 2020","Great benefits, good pay, great team",Changed the pto program old program was better,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Best job I've ever had.,5.0,"Mar 8, 2021",Great culture and teamwork atmosphere.,Great place to work and glad I was able to work here.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Not Great,3.0,"Sep 17, 2021",Good benefits and volunteer opportunities,Too much turnover Speed is valued over thoughtfulness Always behind the eight ball and rushing decisions,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Excellent skills in project direction.,4.0,"Nov 20, 2021",Professional expertise and project management management experience.,"Too much independence, need more direction in getting new work assignments.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Worst place I've ever worked.,1.0,"Aug 29, 2015",The only pro is having breakfast served the last Friday of every month.,They treat you with no respect and expect you to work 24/7. Upper management is very arrogant.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Leadership,3.0,"Dec 10, 2021","Overall company is great. Great benefits, competitive salary.",Poor local leadership Micro manages watch your back,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Best Company Culture,5.0,"Jan 20, 2021","Culture, CEO, CAO, the people","Very Structured, no variance in the work.",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Howard Hughes Management Services,5.0,"Jan 14, 2022","The people, the amazing culture","When there is a lack of staff, it can get stressful",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Howard Hughes,5.0,"Jan 19, 2022","Professional, great with their employees",Their salaries and pay rates could be better,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Company to Work for,4.0,"Aug 11, 2015","Pay, benefits paid by the company, great co-workers,","Policies, need more communication between departments",Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Amazing Company,5.0,"Oct 28, 2022","Cares about employees first, their safety and well-being. Great learning experience.",Still a lot of growth,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
full time,3.0,"Oct 12, 2017",cool colleagues and fun place to work at,not much room to grow,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Exciting place to work at,4.0,"Jan 21, 2021",They have awesome office culture,A few layoffs during my time here,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great Benefits,5.0,"Aug 29, 2020","Great benefits, good team, and plentiful resources",IT department is small but knowledgeable,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great place to work.,5.0,"Oct 15, 2021","Great company, Culture and coworkers.",N/A No Cons at this time.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Amazing team and culture,5.0,"Feb 8, 2022",good benefits; good diversity and culture,not so competitive in pay,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
"Good money, bad management",4.0,"Oct 27, 2020",Good tips and company inclusion,Lot of pressure from the managers,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
overall,5.0,"Jan 15, 2016",great place to work for,Have no downsides in my eye,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Look elsewhere,1.0,"Jul 21, 2020",Met new people who were also hired,Hiring Job Fair and brought in 300 + employees to staff multiple restaurants at Pier 19. Eventually 50% of the staff was laid off 6 months later. Including Management.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
Great,5.0,"Sep 26, 2020",Great Company to work for.,Nothing at all. Good place to work.,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
evaluation,5.0,"Aug 10, 2017",Amazing organized extraordinary educational fun,None none none none none,Howard Hughes Holdings Inc.,HHH,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Howard-Hughes-Communities-Reviews-E723909.htm
