title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Salary,3.0,"Apr 12, 2023","Great staff, training, and employment.",Over worked and little pay,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
good company,5.0,"Mar 18, 2023","good work environment, most weekends off",on call rotation for maintenance,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Good benefits,4.0,"Mar 9, 2023","vacations time, constant feedback and they have good properties",salary increase after they hire you the increase is too slow,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Great Company Culture,5.0,"Mar 15, 2023",Great culture and truly cares for their employees,Haven’t found any cons here,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
After Merger - Post Employees Losing Jobs,2.0,"Feb 24, 2017","Great benefits, pay and bonus plan. Most people have been with company for over 5+ years and we were given great 401k and stock options","Since the merger, Post employees are treated badly by their new superiors. Most open Orlando jobs are for Post positions because the big boss needs to slash budgets as salaries are too high. When talking with Human Resource department, I called back in to speak with my representative and was told that they didn't remember my conversation about the problems and had nothing on file. Therefore, the Open Door Policy does not work very well. Such a shame that Post merged with MAA, hurting a lot of good people.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Profitable REIT!,5.0,"Feb 13, 2023","MAA is a great REIT; it was a pleasure learning how they operate. I worked there from 2016 to 2021 and enjoyed it very much. I will never forget how MAA treated me; I have made some lifelong connections. They have a winning attitude when making money and ensure they do anything they can to improve their profits. They sincerely care about ensuring their employees understand their values and go out of their way to ensure that everyone learns them. When it comes to residents, MAA goes out of its way to ensure they follow the lease to the letter to avoid violating “fair housing.” Whether breaking your lease early, management issues, damage to your apartment, or any other issues, they ensure that the resident knows they are responsible. MAA does not guarantee your safety or that your property will not be damaged, this is part of fair housing. They sincerely care about making sure everyone follows the lease, no matter what the issue may be. MAA also employs some of the most ethical and talented people I have ever met! They ensure they always do the right thing for the company, no matter the cost. Kudos, MAA, and keep up the great stuff!",Worked a lot of hours.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
,4.0,"Feb 28, 2023",- discount on rent - coffie and food,- scope creep on work - getting supplies can be difficult,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Good for first job out of college,3.0,"Dec 4, 2019","The leasing consultant position is a good job for straight out of college. You will learn a good bit of customer service, sales techniques while leasing and renewing, as well as experience from working with a CRM. You get a 20% discount off your rent as an employee if you choose to live at an MAA property.","As a leasing consultant you will always have to work weekends, and you will only get 1 weekend off a month. You will have to work with your assistant property manager on which weekend will be your one weekend off. It becomes awkward at times and feels like you're having to somewhat fight over weekends with them. If you have no experience at all in property management they will start you off at an hourly rate of $13, plus commission of $60 for every lease you get. During the slow seasons you might not have gotten much commission so there could be months where you don't even make over $2000 a month after taxes, etc. Very hard to live off of. I had to have a second job. It becomes very boring if you don't have any traffic coming through the leasing office at times since you're only in an office of you, the assistant property manager and the property manager.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
"Company Culture shifting, almost non existent",3.0,"Nov 10, 2016",Great flexibility depending on supervisor. Great training. Company continues to grow and move into very desirable markets,"Company no longer connected to employees. The concerns of employees falls on deaf ears. Senior management being empowered to bully and disrespect employees. No unity, it's all about who you know that determines your success.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Worst Company Ever!,1.0,"Apr 14, 2023",Nothing that I can think of.,They treat residents and employees horribly. Do not care about people well being. Would not recommend.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Unappreciative Company,2.0,"Jan 8, 2022",Stable job with great training and teaching resources. Good work life balance.,I can't say much positive with my experience. I was literally #1 on their star sales (leasing incentive list) in Houston in 2021 and I felt very unappreciated. I received no recognition from anyone in the company other than what I consider some good friends I made. The pay is very uncompetitive with the commission structure + base pay. This was my first job in property management but I am VERY familiar with the industry and pay standards as I have numerous family in manger/corporate positions in other companies. The company feels very unorganized with trying to incorporate so many changes to the leasing/on site processes that just don't work. When giving feedback they do nothing to fix the reported issues. I find that many of the employees (while not toxic) simply do not care. I worked at a few properties with MAA and each time it was either unorganized with little communication within the team and I shouldered much of the load. MAA is very okay with doing the bare minimum and following trends. They do not push the envelope. They even had me come in to work while I was tested positive with COVID! MAA only cares about their outward appearance and not their employees.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
A good job that will wear you down,4.0,"Jun 8, 2021","The 401k is pretty good, and there's decent potential to move up. You'll learn valuable professional skills in etiquette as well as sales. There's many locations to work at across primarily the east coast. If you don't mind working some weekends, the work schedule can be advantageous.","The job seems simple enough at first to follow up with prospects, answer phone calls, and tour people to look at apartments. But residents complaining, whether about the state of their apartment, their noisy neighbors, or how incompetent you are because you can't accept their payment for rent or whatever it might be really wears you down. Since they're the customer, all you are able to do is apologize and let them yell. Also, it may not say so, but scrubbing toilets and picking up dog poop will be part of your job as well. You'll work every other weekend, and there isn't much room for creativity since most ideas will come from corporate memos. Depending on your maintenance staff, you could be hearing lots of complaints from the residents.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
It USE to be an awesome company,3.0,"Aug 27, 2015","Large company with great benefits, love the fact that if an associate works on Saturday (7 hours) and Sunday (4 hours); the company pays them for working full days (8) hours. I have not heard of any other property management company offering this incentive.","Since merger with Colonial, the closeness and trust that was once shared among on-site staff and upper management has dissolved. Upper management gives the impression, and track record, that everyone is replaceable. One of MAA's core values was to embrace the differences in others, and I can tell you that MAA does not embrace any of the on-site staff.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Love the culture at MAA!,5.0,"Feb 18, 2019","The help and training is abundant. Every single person you reach out to for help is welcoming and wants to help you. I never feel like I am bothering someone or feel belittled for asking questions. The training is second to none - and their online portals make everything streamlined for easy access to policies and procedures. MAA doesn’t just talk the talk, they walk the walk. My favorite thing about working for MAA is our core values. I can always trust that I am making the right decisions using the four core values. MAA is an inclusive company that really makes you feel like you are a part of a family. I started with MAA 6 years ago as a leasing manager and our community was sold. The MAA team was so supportive during the sale - which is rare to see in our industry. I eventually returned “home” as a property manager and I am looking forward to the rest of my career with the MAA family.",I have experienced no cons working at MAA.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Lots of room for upward movement,3.0,"Oct 15, 2013","The People. Working on-site, you will be set up with a small team of coworkers which allows you to get to know each other well. If you are in a larger city, you will get to know your team members at other properties well, and have the potential to make a lot of good connections for the future. Policies & Procedures: Very straightforward and well planned. Allows you to know how to handle most every situation. Upward Movement: You can grow in your position rapidly and if you are good at what you do, it will be noticed. Pay: Pay is excellent by Property Management standards","Time Management: Very frequently you can find yourself being asked to do several time consuming tasks with the deadline mindset of ""it needed to be done yesterday."" Workload: Properties are frequently understaffed and the remaining employees have to bear that burden. Not having enough employees is not an excuse for mediocre performance. Benefits: Healthcare is not great and very expensive.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Stressful environment,1.0,"May 15, 2014",Benefits such as medical and dental.,"Stressed to the max. Constant micromanagement. Lack of effective communication from corporate. Managers that are over departments that they have no clue about that department and what the staff does. Plenty of vacation but always too busy to take. Sick leave is questioned by managers even with medical documents. Staff is flat out scared to come to work. Low morale. Managers expect staff to be on call 24-7 and send out emails all hours of the night expecting immediate response. People are required sleep. Expect to work 80+ hours per week if not at a community location. Competent hard working staff dropping like flies due to unnecessary stress levels. Golden child upper management syndrome where they can cause the company excessive unnecessary fines but yet people are fired for much much less issues. Lack of loyalty to many staff members It is well known that if corporate doesn't like your personally you will be gone even with all the hard, good work you do Investigation into issues is non existent. One persons word is taken without asking the other.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Run far far away,1.0,"Dec 14, 2015",Meeting residents and new people. But truly there ate jo other Pros. This company used to be one of the best for staff but is in a downward spiral.,"Staff are not treated as assets and no respect is given unless you have become one of the many ""yes"" men and women. Those tell what their bosses want to hear and not what is really going on. Years ago there were bonuses. That was restructured to nothing for the front line staff yet SEC public filings show who now gets those bonuses. The same who made the decision to reduce staffs to nil. As someone previously noted, pay attention to the ratings pattern. Reputation means everything to MAA suits. One bad review is followed by a few glowing. Turnover is atrocious for a reason. Most new staff don't last long because they know making money for shareholders and the corporate suits it's not worth the stress they are under. Twisting arms of staff to donate and fundraiser to their foundation that pays themselves to ""help"" those in medical need with temporary housing really isn't helping those out of generosity but just a filter for a revenue stream.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Leasing Consultant,4.0,"May 14, 2016",Solid company. No games. Try hard to create a solid team approach to work.,ultant,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Great Accounting Job,5.0,"Feb 14, 2023","The job was gratifying and educational. Forget everything you know about GAAP; MAA has its own! I learned a great deal while working at MAA and got to work with a genuinely fantastic, honest, and ethical leadership team. The COO did so well that he could retire at 53 years old. MAA has its own plane, allowing them to tour the country. Unfortunately, I was never invited on the plane ☹ They offer a generous employee discount , 20% on apartment homes, and I was able to have my adopted dog with me because they have no breed restrictions in their communities! The corporate headquarters is lovely and was built a couple of years ago. There is a team atmosphere at the company; they enjoy taking risks if there is a profitable reward. I have never had a job where I have learned so many accounting techniques! Thank you, MAA!",I wish the company offered us stocks as part of their retirement program.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Great Place to Work,5.0,"May 18, 2021","-Good benefits -Schedules can be flexible -LOTS of training available -The people I worked with were very organized, friendly, and easy to get along with -Corporate did a great job of keeping everyone informed during COVID-19 (overall they handled the pandemic incredibly with well keeping their staff as safe as possible) -Pay is great -Depending on your property and time of year it can be fast/slow-paced -Opportunities to advance",-Dealing with difficult residents (but this is the case in any customer service role) -Corporate offices are out of state so for long-term career goals at corporate you may have to move out state; *pro if you live in those states,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
So much has changed,2.0,"Mar 8, 2018","Pay, paid time off, sick time, health insurance,quarterly bonuses, my manager and co workers, the residents, that’s about all I can think of.","Loss of core values and culture , constant change with lack of communication, Confusion with policies and procedures between Legacy MAA and Legacy Post. It feels like we’re two different companies being ran under one name. Memphis corporate office (Legacy MAA) operates totally different than Atlanta (Legacy Post) corporate office; so you get the run around when trying to get things resolve with upper management because of the confusion between the two offices. It’s a disaster, I hope that they can get this together. It’s not the same company I grew to love when I started working for MAA in 2012. So many dedicated employees have been lost (Legacy MAA) due to the rapid changes and I feel this is one major reason there has been a shift in the core values. Crazy system rollouts that will effect the properties but the property level feedback falls on deaf ears with upper management.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Went from the top to the bottom in less than one year!,1.0,"Feb 10, 2014",WAS a good full time job.,"Company brought in new manager that more or less removed all original employees by nit picking everything they did. By that, she wrote them up every time, until she could fire them and bring in her former employees. Manager constantly complained about hating the residents at this property because they were a bunch of snobbs and she had never in her life had to bow down to residents. I took several pics with documentation of keys she left laying on the counter and she went to lunch, I also took pics of the time she checked them out. She did alot of illegal things, like steering potential residents. Not only did I catch this but so did other employees. Was she reprimanded? NO! She is computer illiterate and wanted you to put everything in writing on paper and lay it on her desk, which always dissapeared.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Uneducated corporate office! Turn and run!!,1.0,"Dec 14, 2017",There are some remnants of intelligence within the company from Colonial and Post. On site staff is typically very enjoyable to interact with on a day to day,"MAA is one of those companies that is growing too fast without a strong staff to support it. They are acquiring competitors left and right and the quality of work is far beyond embarrassing. There is little to no follow up on issues and anytime a problem arrives it is pawned off.. wait I’m sorry i mean “escalated” to various departments without any resolution. They do not value their employees and are constantly focused on their own bottom line. Working for MAA is a stereotypical job where you are treated like a number. They also have incredibly poor communication... they send out daily “what’s new” e-blasts but they never contain any relevant information to changes in leases, policy, etc. i guess they’re a great source if you want to know everyone’s birthday??",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Poor Upper Management,1.0,"Mar 18, 2018","Before Post merged with MAA in 2016, everything was great! Post was a phenomenal to work for! They truly cared about employees, residents, and anyone involved. Post; however, is no longer Post.","MAA is a company that only cares about their numbers and shareholders. You are only a number to the company and they don’t care about you personally. I understand that things change whenever two companies merge, but nothing is the same. The standards for MAA are none. Post had very high standards and it showed in service and product. MAA cuts corners to save money and could care less about residents or employees. The pay is terrible unless you’re at a large property with commission opportunities. MAA pays less as a company than Post did. They couldn’t go back on my base, but I’m sure has no problem replacing me with someone that they need to spend less money on. I’ve only stayed because my Post family is amazing at my property, but have recently put my notice in. I will never work for this company again, and I don’t recommend it to anyone.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Too much for Too littke,2.0,"Aug 6, 2021",-Job security -Discounted rent -Health insurance/401k -Self guided tours allow you to accomplish a lot of tasks in the office. -Due to high turnover rate the potential for a promotion is high.,"-Too much work for too little pay. -Micromanaged (EVERYTHING needs approval, there is very little you can do without approval) - Constant IT tickets - CHEAP company. Will avoid fixing resident problems due to budgeting. -Increase renewals rates by 20-30% -Not all properties allow leasing consultant to have renewal commission opportunities. -Understaffed -We work hard in understaffed offices for terrible pay with complaining residents. -The office is open 7 days a week and the call center will schedule appointments back to back ALL DAY!",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Great for Benefits / Awful from an IT perspective,1.0,"Sep 20, 2022","Pay is good, Benefits are good. They have a nice new office with covered parking. IT openings due to lots of people voluntarily leaving, or being terminated recently.","The IT organization is a complete dumpster fire There is no trust whatsoever in the infrastructure portion of the department, and it is about 6 or 7 years behind in technology management. Mostly because there is a lack of skill that exist in the environment. The infrastructure director is abusive to other employees - screaming, shouting, belittling, and doing everything possible to stop progress or keep from actually doing work. Many large projects where they are involved, go unfinished, as a result. Unfortunately, the CIO is no better, as he continues to allow this type of action. There is little opportunity to advance in IT with this organization, no training provided to learn, and be promoted as a result as well.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Another Merger still not over the first one,3.0,"Aug 16, 2016","Great benefits, paid time off as well as sick time. Very fast paced and days don't drag on. Onsite employee discounts are nice.",We still do not have unity from the first merger and now we are at a second one. MAA managers still stick with MAA managers and Colonial sticks with Colonial managers.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Unorganized,2.0,"Jun 21, 2016","Bonuses, 20% discount to live on property( even though that's not really a lot considering how high rent is but better than nothing), ok pay, 401 K starts early","The office staff is not organized on property and micromanaged the maintenance staff, only one working golf cart so you have to drive your own car which they reimburse you for but can cause the maintenance team to slow down work productivity, rush you to get apartments ready while you also have to get work orders done, no paid time off until 6 MONTHS, Medical benefits don't start until 3 months",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Decent Maintenance Work,3.0,"Feb 6, 2016",,"istency, Discounted Rent, Benefits in General, Company Culture, Uniforms, Big Company, Job Security, Set Schedules, Good Training, Lots of properties for transfer potential and moving up.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Great Part Time job!!,5.0,"Sep 23, 2017",off 3 days a week and the job isn't stressful. There are goal that they want you to meet but I personally don't stress about it if I'm off target. If I'm not leasing when trying and using all the techniques I'm taught then I know its not my fault. I love this job but again its only part time so its not my life.,"They are working me the max amount of part time, if they gave me a couple more hrs then I'd be full time and would be able to get benefits. That's a little lame to me, but hey I knew it was part time when I started.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Overall very grateful to of found this company.,3.0,"Nov 26, 2022",-pay is competitive -bonus opportunities -stable -If you put in the work the company will invest in your growth. -properties are overall nice -rental discount -opportunities are out there with this company. You just have to be willing to perfect your current role and put your interests out there. -pretty much if you do your job well it will be recognized.,"-Who is on your team definitely impacts how much you will enjoy your job. I’ve worked at 4 MAA properties and only had 1 employee that was really hard to work with and made a toxic environment. It’s EXTREMELY hard to be fired it seems. -residents can be hard to deal with, but comes with the territory. -sometimes upper management take a while to respond. - some properties are dated and need renovations.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Depends on the Property!!,2.0,"Jun 23, 2016",Being able to transfer because they have numerous properties. Meeting new people and helping them find their new home.,I loved the first property I worked at and the last one but one property really made me see the company in a whole in a new light. The Manager and Regional Manager were very good friends and did not run the property the way it should have been ran. I have been in Property Management for many years and it was the worst experience in my life. What even made it worse is that you don't get support from corporate because they tend to believe their Managers.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Leasing Consultant,3.0,"Feb 23, 2017",-no micromanaging -resident issues solved pretty quickly -short work week with a few incentive hours -commissions for renewals are a flat rate is signed within appropriate time -good communication among staff and home office -rent discount,ultant,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Service Technician at MAA,4.0,"Jun 20, 2017","* Quarterly bonuses and incintives are given based off of resident's reviews/ratings. * Employees obtain a lot of knowledge and experience on basic home/apartment maintenance. * If you're inexperienced, they are willing to train you. * My starting pay was decent at roughly $13/hr","* Management strives to make sure properties are always looking perfect, that they disregard the needs of the employees. * An increase in hourly pay was discussed, but never followed through with. * I have applied to transfer to about 10 different MAA properties,(to be closer to home and save gas) and have been denied every time.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Leasing Consultant,2.0,"Jul 6, 2017","I had a great manager; great leader, positive, drama free, great teacher, always had my best interest at heart.",ultant,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Experience will vary property to property and this ultimately affects your performance.,3.0,"Jul 15, 2020","* chance to make lots of money via commissions * if you have a large enough team, able to switch schedule * competitions with monetary prizes * job security","* extreme pressure to lease. You can be nagged daily about prospects. * management believes your tour is the deciding factor for prospects instead of upgrading and keeping up with market demands * lower base pay than competitors * high turnover * terrible sick day amount * NO MATERNITY BENEFITS. This is terrible as many of the staff are child bearing age * not much opportunity to grow. Company set up like a pyramid, so everyone won’t be an APM, PM or RVP * did I mention unrealistic pressure to get prospects to lease and residents to renew.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Great way to get your foot in the door in the industry but not great long term,3.0,"Aug 8, 2022",They hire with no experience. They provide extensive training.,There pay is not competitive. The company made record profits during Covid and their pay only increased slightly. Other companies with pay better commissions for leases and hourly. They do not appreciate employees. There is a lack of diversity in upper management. While staff on property might include a majority of minorities. As so you go up the corporate latter diversity is scarce.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Not Looking for Seniority? Then think twice.,3.0,"Aug 16, 2008",Getting to know the apartment industry; learning software such as MRI; and getting one's foot into the door of retail in general.,Promotion is highly based on seniority; the hiring within the company by area managers is based on favoritism; not everyone gets a fair interview/chance; Mid-America fails to recognize many good employees based on work ethic because it puts too much emphasis on how long he/she has worked there.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
ABSOLUTE WORST,1.0,"Jul 2, 2014",The pay and commission is decent.,"The company used to be Colonial and even then they did not care about their employees. It was always tense no matter where you were. They do not give opportunities for advancement. They interview one girl for 3 different manager spots, and still was not given the job because she ""didnt have enough experience"" when she has been with the company for 3 years and an assistant for 10 years. They play favorites. worst company if you have children or want to have a life. Forget asking for time away. I had the absolute worst experience while working there. I worked with COlonial/MAA for almost 2 years-stuck it out that long because i was waiting for a different opportunity. You don't get support from MAA. I worked at 2 different properties-the first one i was training to get promoted. i transferred to a different property, and forget the training...""it was important"". TERRIBLE TERRIBLE TERRIBLE company. Please stay away",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Great for people with kids,4.0,"Apr 17, 2021",The people I worked with were genuine and wanted me to learn and grow while working at MAA. You can rotate weekends with other leasing staff and you get most holidays paid. You can easily promote from within if you are interested in management and this is an extremely female friendly business.,"You have many different personalities living in your apartment complex and some will be disatisfied no matter what you do to help them. In many customer facing roles unhappy customers simply shop elsewhere but when someone is in a lease you have to continually deal with them and the broken record of their issues. You work alone on weekends so if residents come in needing help and prospects come in wanting tours you have to find a way to help everyone in a reasonable timeframe, which can be difficult at times.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
The company does a good job in looking out for it's employees. Not only in wages but also mental well being.,5.0,"May 7, 2014","Raises yearly,great work environment, company sponsored training, quarterly bonuses, the management is competent and goes out of their way to make sure you are squared away. Never a lack of materials. And they spend good amounts of money into their properties to make sure the operate smoothly and look great.","The same challenges you run into with any other complex that is established: age of units (in some cases), uncooperative residents. Having to use your personal vehicle for maintenance and grounds.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Promised one thing got another,1.0,"Dec 22, 2014",Worked close to home. Beautiful office to work in. No much else to be positive about.,"Was promised in my interview that I would be hired temporary as a Leasing agent and would receive $60 per unit I leased. I was not allowed to tour properties nor lease. It was explain to me on my last day that I don’t need to be touring or leasing to be a leasing agent. That’s odd because the title of my position, “leasing agent ” is leasing property not only that I was not allowed to make any commission. I was only paid hourly. I felt I could have been utilized far more than what was given to me. I have a BA and had been a Realtor for years. All together my impressions of some the employees has been poor. By standards of where I have worked previously, I have been disrespected, mistreated and yelled at by my peers.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
"Honestly, Not Worth the Money",3.0,"Aug 17, 2022",- stable income - provided benefits - decent PTO - tries to encourages diversity & inclusion,- dealing with the public - pay is below standard of living - not much mobility other than becoming property manager - high turnover for leasing/maintenance - corporation has no clue what’s really happening on properties - work weekends - no overtime granted,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Great company!,4.0,"Aug 5, 2021","I started working at MAA because I just moved to the area and needed a job fast, the interview process is a bit tedious but once your in you have a 20% discount on your rent, full benefits, the works. If you want to grow in the comapany there are plenty of opportunities.","The people are great but the pay is a bit on the low side for the work you put forth, with increasing rent and pay only going up a few cents its a bit painful at times",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Little Manager oversite but solid culture,3.0,"Jun 23, 2018",Beautiful properties Promote from within Solid rule structure,"istent guidelines for property culture and behavior ""Doing the right thing for the right reason"" for residents is ingrained into the culture. Great benefits package.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Great company to work for,5.0,"Oct 10, 2015","The other employees are awesome and pretty down to earth, lots of beautiful properties; the company has amazing costumer service which equals happy residents...in the end that makes for happy employees; upper management actually pays attention to what you have to say; very organized","the pay is not as competitive as other companies; upper management will undermine you to residents and don't have your back, when they are the ones who put the policies into place; cheesy staff meetings and don't get anything accomplished which wastes everyone's time.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Great company to start in the multifamily industry,2.0,"Feb 20, 2019",MAA is willing to give inexperienced talent an opportunity in the competitive leasing industry.,"Older properties, constantly short staffed, leaks galore, transfer policy for residents is difficult, roaches, and bed bugs are at a lot of their properties. Having industry experience, I have never experienced any of these issues working at other management companies.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Micromanaging,2.0,"Jan 13, 2017",- Large company that is a lot of markets across the US - Lots of job openings (don't know if that is a Pro though),- Micromanaging - More work less pay than other property management companies - Lack of communication - Culture does not exist - High turnover - Bonus program and awards program is horrible - You have to work weekends (Saturday and Sunday) and a lot of holidays,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Assistant Property Manager,4.0,"Feb 29, 2016","They have a lot of properties (depending on your region) which make it easier for you to work at different ones/transfer, etc. They try to train you and keep you updated on changes as they occur. Decent commissions and renewals. GOI bonus structure allows you to make additional income.","Assistant Managers basically get the short end of the stick. Those at smaller properties always get stuck at the properties while the managers are off at ALC (annually in another state), manager meetings (monthly); leasing agents at least have the leasing rally (annually); and the assistants don't get anything. They get stuck being at the property as these aforementioned events happen. They are leasing, assistant managers, AND managers and yet don't receive enough money to compensate for all the work being done. There are some leasing agents that make MORE than an assistant but assistants do much more work overall and don't get nearly enough money. Tattoos aren't as taboo as they used to be, however, it's still a faux pas to have these showing. Tattoos shouldn't be considered a sign of being ""unprofessional"" and someone's worth. The bonus structure for delinquency could be better. Instead of being quarterly, it would be more beneficial to do it on a monthly status. Not allowing a person working alone during a week day to take a lunch isn't fair or right. The office should be able to close, even if only for thirty minutes to allow for a break. If not, overtime should be allowed more often for such occasions. Why should a leasing agent get the GOI bonus if they already receive other monetary incentives? They don't control budgets, or work to maintain delinquency or maintenance expenses. Give employees the ability to express their individuality by NOT forcing them to wear uniforms (office staff). There can and should be a happy medium. RVP and SVP's have a tendency to micromanage to the extent that it makes it so that onsite staff are almost talking in circles. Have confidence in your onsite team and management personnel to make the best call regarding residents. They have a repertoire with them and interact with them daily.",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
If you want to gain experience...,3.0,"Oct 5, 2022",Great entry level job if you're trying to get into leasing. Commissions are great at times. Great benefits. You can grow if this is something you see yourself doing for a long time.,You will be working long stretches at a time sometimes 10 days straight. And mostly weekends. Each property is different so every manager makes up their own rules. There is no type of grace period so if you're a commuter or live further from the property you might be setting yourself up. Can be overwhelming depending on the size of the property. You will be micromanaged. People can be extremely rude...which in property management it comes with the territory...but there will be days where you are completely over it.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
Okay Company,3.0,"Sep 2, 2020",Adequate pay and bonus structure.,No support from upper management. No support from team. Everyone just does their job which is good but people do the bare minimum to keep their job. Nobody works as team. Office staff does not support maintenance staff. Property Managers micro-manage maintenance staff. Company still uses hard copies of files and maintenance work orders instead of doing it on computer. Unnecessary paperwork required which just makes everything take 10 times as long.,MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
MAA has a BRIGHT future! Get in where you fit in!,5.0,"Apr 15, 2019",Lots of foundation work as far as systems and platforms has already been completed. So many wise decisions have been made for the company up to this point - now it's time to reap the fruits of the labor.,"Still some things to address to truly be able to execute on all this good stuff MAA has to offer. If you know what ignites passion in you at work, you can find it at MAA. If you're still searching for your career personality, you may struggle a bit. But stay with it!!! MAA has so much going for it. With a TON of success to boot!!!",MAA,MAA,Residential,2025-11-20,https://www.glassdoor.com/Reviews/MAA-Reviews-E2504.htm
