title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Impossible to pass audits,2.0,"Apr 22, 2022","Recruiter is awesome very friendly. The audits are impossible to pass on 1st try, even for a 6 yrs experienced coder. No hands on training, just worksheets you need to study. One webinar to go through system. Remote work and you have to have your own computers.",Manager not friendly always mean on email. Auditor has an attitude when you point out things she didn’t notice. Pay ok. Average. Benefits a lot but Cody a lot per paycheck,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Always supported through challenges,5.0,"Jul 18, 2022",- Always know what is expected of me and I am always supported to achieve it - Given timely feedback to help me get better and given opportunities to grow - Strong culture created by many senior team members who have been with Omega for a long time,- Managing multiple time zones can be a challenge,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Company Review,5.0,"Jan 25, 2022",The company offers competitive pay and good benefits. Allows you to work remote and very independently.,There is a lack of consistency in the operational process.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Overall Good,4.0,"Jan 4, 2022","Schedule flexibility, education opportunities, QA process","Pay. Existing employees got nothing during COVID pandemic, but sign-on bonuses being offered are extravagant. Was there over 2 years with no raise.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Management isn’t worth it,3.0,"Jan 18, 2023",The pay is comparable or higher than previous places worked.,"There is no reason to go into management. There are no raises or bonuses, you get a lot of PTO but can’t use it so you lose it. Too much turn around.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Best in business,5.0,"Jun 9, 2022",Propel 2025 is really exciting and would like to part of it,Need more cooperation and support from support teams in order to achieve the excellence in business.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
consider raises.,3.0,"Aug 1, 2022",Love having the option to work remote.,Have been with the company for over 3 years and received one raise after submitting my 2 weeks notice.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great company to learn and start career,4.0,"Jun 15, 2015","Work environment, good colleuges, friendly team leads,excellent organisers,overall an excellent company.",Initial salaries of medical coder.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Helpful Recruiter,5.0,"May 4, 2022",I have Domingo Rodriguez as recruiter of Omega healthcare. He helped me steps to get in the door with the company. I would like to recommend RD for the coders.,"Not yet so far, but mutual open discuss is the best to deal!","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Better Communication Than Most,4.0,"Apr 7, 2021",Better structure and communication than other organizations I've worked for,Written resources lack organization and thoroughness,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,5.0,"Jan 31, 2023","Helping people daily, making my clients lives a little easier for them.",When you lose a client (death) that you became really close with and began to love. Seeing how families through away their elderly loved ones because they’re sick.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good People Good Company,4.0,"Feb 6, 2021",Enjoyed my time there. Great culture. Good smart hard working co-workers,The industry is very specialized so if you are unfamiliar with healthcare there is a sizable learning curve.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good Company,4.0,"Sep 23, 2021","Good work ethics, and good bosses.",They tend to keep piling on more work and more work.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
One of the most satisfying jobs I've had in my 13 years as an RN,4.0,"Nov 17, 2013","Lot of extras, cared for patients and employees.",Did not always follow Medicare guidelines.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Job,4.0,"Oct 5, 2021","Great pay , good schedule and staff","Contracts can end abruptly , not good","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
I enjoyed working at Omega Healthcare,4.0,"Aug 5, 2014",I was taking care of my father in law at the time and it was really great.,taking care of the elderly people.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Enjoy working here,5.0,"Dec 8, 2021",I enjoy working here. My coder assignment and flexible schedule works well for me,I do not have any cons,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
"Great Benefits and Pay, mediocre management",3.0,"Feb 11, 2021","Pay, Benefits, work life balance","Middle management too thin and covering too many bases, limited growth opportunity due to flat org structure","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Long Timer,4.0,"Nov 15, 2021",Steady work and good competative pay,No real management for remote.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Happy,5.0,"Oct 27, 2021",I get project and client . I really Happy,it totally different. I feel very good in omega,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Not a bad company to work for,4.0,"Jun 26, 2022",Great benefits and flexible hours,Communication is challenging because all of the admins are in India,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place to work,4.0,"Jul 3, 2022",Less work pressure and sat sunday fixed week off,For freshers low salary and some times the ask to work in holidays,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Aug 4, 2021",Everything was a awesome and good and good and good and good,It was good there are no cons at all at all,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Company,5.0,"Oct 25, 2022",Good Pay based upon experience and skill,None - I did not find any cons,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Place to Work,5.0,"Aug 26, 2021","Growth Opportunities, Respect, Opportunity to go above and beyond, recognition, learning",none so far that i have come across,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
"Well focused, Goal oriented platform",5.0,"Dec 20, 2020",Great work culture Trainings from specialist for process Simple hierarchy to report an event,Spread in different locations. Shift timings,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Steady Work,3.0,"Jun 7, 2021","Communication, Flexibility, Pay, Client Stability","Not familiar with colleagues, expensive benefits, inconsistent messages from C-class leadership","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
5 + year employee,5.0,"Jun 6, 2021","Flexible schedule, open communication, great benefits.",Nothing to say as a con,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
So far so good!,5.0,"Jul 1, 2021","Awesome leaders, they want you to succeed, easy hiring process.",None. Have only been there a month.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
The best,5.0,"Sep 16, 2021",The company have great management and administration. They are great to work around.,I can’t think of 1.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place to learn,5.0,"Sep 11, 2022",Good place to learn and grow,Salary is lesser as its a non IT company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Apr 3, 2021",They play prominent roe to accessibility,Work on the morale of staff,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Awesome company,5.0,"Oct 24, 2022",They are very supportive. They always communicate with you very well.,I cant think of anything,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Hours,3.0,"Jan 10, 2023",Good pay and flex schedule,Was hired full time but could only get part time hours.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Westgate assisted living,2.0,"Jun 24, 2022","Great boss, free lunch, great residents","Bad coworkers, messy, short staffed.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great company,5.0,"Sep 1, 2022",Good pay and flexible schedule,"Contract work, so could be a period between assignments","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Potential No Loyalty,2.0,"Aug 6, 2019","Travel, Technology, Staff and Salary",Dishonesty among a few,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega on the move,5.0,"Dec 23, 2020","Accountable culture, focus on excellence",Breakout slowed by Covid length,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
CTR Omega,4.0,"Oct 17, 2022","The flexibility, managers are great, working remote","Not many holidays off, not enough pto","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Job in Omega Healthcare,4.0,"Oct 14, 2021",It is nice place to learn,No cons as of now,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Had a Great Manager,3.0,"Jun 15, 2022",I enjoy benefits and flexible hours.,No sense of belonging or community.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"May 26, 2020",best one for freshers to start their carrer,nope nothing to say about,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Apr 9, 2021",It was a great company to work,Nothing bad to say about omega,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Working status,4.0,"Nov 21, 2021",it's well organized company .......,nothing ........... Everything is fine ....,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Personal care,5.0,"Jan 6, 2022",Good job to work there,Gotta be able to travel ard,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"May 17, 2022","Fixed schedule, small account, accessible from home","Poor people management, delayed back pay","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Admin,5.0,"Jun 10, 2022",Great company to work for.,Distance from Miami since located in boca,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Horrible!!!,1.0,"Oct 25, 2021",They don’t micro manage and they pay pretty well.,Communication and training as well as audit reviews are severely deficient.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,5.0,"Oct 26, 2021",Good good works minimums good,I’m has no bad only,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,4.0,"Aug 16, 2022","Less work pressure , employee friendly",No Salary or appraisal benefits,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Need more rewards and satisfaction to work here,1.0,"Jan 26, 2023",I have a somewhat flexible work schedule.,there is no room for advancement in position or pay,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Play with emotions they don’t know to teach the right way,1.0,"Jun 1, 2022",In training they won’t give salary.,After training with out information they will send out,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Not great.,1.0,"Feb 14, 2011",It is a job and pays the bills.,They don't follow their own policies.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Home health aide,1.0,"Aug 26, 2015",Atleast the clients were nice,The office was very unprofessional and unorganized they were not professional,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Horrible,1.0,"Mar 30, 2022",The pay was decent and fair.,Racism and nepotism were accepted by leadership.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Unprofessional,1.0,"Apr 18, 2022",Flexible hours with holiday pay,Contract management is focused more on pushing out claims than anything else.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
,1.0,"Sep 2, 2021","Niced
Problem 
Very fast
Speed glitch
Eye vision","Try hard
To epic
Very accurate
To chad
To fast","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Professional & Recruiter-Friendly,4.0,"Nov 5, 2025","Strong Training & Learning Environment Omega provides excellent onboarding and continuous training in US healthcare, RCM, and insurance processes, helping freshers and professionals build strong technical and communication skills. Supportive Team & Work Culture The work environment encourages team collaboration, mentorship, and skill development, making it easier to grow confidence in handling US client interactions and claim resolution. Career Growth Opportunities Omega offers clear career pathways, allowing AR Callers to advance into Senior AR roles, Quality Analysts, or Team Leads. Performance is recognized, and consistent performers are rewarded with promotions and incentives.","High Workload & Target Pressure The job can be demanding, especially during month-end closures or client escalations. Meeting daily call and claim targets requires strong focus and time management. Limited Work-Life Balance at Peak Times Night shifts and tight deadlines may affect personal routines, especially for those new to the healthcare BPO environment. However, this improves with experience and adaptability.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Omega la empresa con mas rosca,3.0,"Sep 5, 2025",En general es un buen lugar para trabajar. Lo mejor siempre serán las campañas de backoffice. que tiene omega. En general las personas son amables y los procesos de contratación son rapidos.,"La situación en la empresa está llegando a un punto insostenible. Lo más grave es que, a pesar de la cantidad de personas que se siguen contratando, las condiciones laborales no mejoran, sino que empeoran. El espacio para almorzar es insufrible, con mesas apretadas como si estuviéramos en un comedor comunitario. Los casilleros ni siquiera dan abasto, pero parece que seguirán contratando gente sin pensar en cómo organizar este caos. Estos problemas, aunque molestos, son menores en comparación con lo que realmente está dañando el ambiente: la falta de transparencia y el favoritismo descarado en los procesos de selección y promoción. Las convocatorias para cargos como QA, supervisores y demás son una farsa. La realidad es que ya tienen a alguien “de antemano” para esos puestos. Las promociones no se dan por méritos, sino por conexiones personales. El que sube es el que es amigo del jefe, el que le cae bien, el que tiene algún vínculo cercano, o incluso el que adula para conseguir favores. Pero en fin, call center no?","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Best learning enviroment,5.0,"Nov 12, 2025",good company to grow career,can do things faster in onboarding,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Best place to work,5.0,"Nov 9, 2025","Employe care, quick response good working culture.",Traffic in Hydrabad wasting my time every day,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Worest comapny,1.0,"Nov 7, 2025",cab facility only except it everything is worest,Worest comapny no proper interview they dont even check whether the employee attempted the test or not and just say as they know everything and reject no proper maintainance and no proper training to the employee,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good Company for freshers,3.0,"Nov 7, 2025",Incentives are quite good and there is 3 month appraisal,There is no proper work life balance,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Experience about office culture,4.0,"Nov 3, 2025",Good training Friendly environment Work pressure depends upon project,No good communication between user and Quality addict Check Felt internal politics,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Calling insurance companies,5.0,"Nov 6, 2025",Good work culture and team coordination,May be need improvement in salary,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
My working experience,3.0,"Nov 3, 2025","It is nice place to work, people are good professional","The Management is very bad, no employee engagement, no fun activity or breathers for employees.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good place to work and study as trainee with great communication and interaction,3.0,"Oct 27, 2025","""Company provides excellent training on the tools and specific medical standards"".","Career progression felt unclear, and there was little acknowledgment for high-quality, detail-oriented work.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Review,3.0,"Nov 3, 2025",They have amazing software to learn,Promotions is completely biased there is no such open policy for promotions,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Onboarding Experience,5.0,"Nov 3, 2025",The overall process was seamless and very good,Nothing to say as a negative,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Global IT Infrastructure Manager - Operations,5.0,"Oct 23, 2025","Gives access to real-employee experiences: company culture, management, pay, benefits and work-life balance. Offers a relatively large volume of data It provides self-reported salary data and benefits comparisons.",Omega Healthcare is a good place to work and there are no negative aspects.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good one,4.0,"Oct 31, 2025","Continuous Improvement in career
Continuous Salary Hike","NIGHT SHIFTS
System will be locked if its inactive more than 2 minutes","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Nov 3, 2025","Work from home
can learn more technical","more repetitive work.
Work-life balance is average.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
"""Great place to learn and grow""",4.0,"Sep 22, 2025","The company's large scale and diverse operations offer opportunities for career growth. They are a large employer and have been on a hiring spree in recent years, which can create a dynamic environment with potential for advancement.","The company is often seen as a good starting point for fresh graduates, particularly in India, due to its focus on training and high volume of entry-level positions. The company has been recognized for its efforts in fostering a diverse and inclusive workplace, particularly for women, and has received awards like ""100 Best Companies for Women in India.""","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Best Place to Build a Career,5.0,"Sep 1, 2025",Rapid Growth Opportunities,tructive Feedback Culture Excellent Location and Facilities Fair and Transparent Promotion Process Clear Career Development Path,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good experience,4.0,"Oct 28, 2025",Good helpful and good culture,Please provide the dinner for night shift employees,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Nice company,5.0,"Oct 28, 2025",Salary on time and good work culture,To be honest nothing in the company.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Oncology data specialist,3.0,"Oct 27, 2025","Good working environment , supportive colleagues",Payscale can be improved as per the workload,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Experience not good,1.0,"Nov 6, 2025",Only working hours are on time,"No growth, no opportunity, repetitive work","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Opportunity to learn,4.0,"Oct 27, 2025",Friendly work culture with supportive colleagues,can make the training faster,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good company,4.0,"Oct 27, 2025",Nothing to say as of now,Management should be more active,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Not recommended for experienced folks,3.0,"Oct 15, 2025",Many clients with multiple projects,"No bonuses for experienced staff, there is lot of instability in projects","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Great Team and Management,5.0,"Oct 14, 2025",Pro employee based on the account I work with,"None so, all good! Keep it up.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
super project,5.0,"Oct 13, 2025",medical billing payment process lock box batches excel skill deleveping mangement leader ship,omega is good company extra skil delvelping communicating skill delelveping good friends best company of my ife,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,3.0,"Oct 17, 2025",Just Average not that good,Managers only think of target,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
good place to work,4.0,"Oct 8, 2025","friendly team, they concentrate on quality work rather than quantity",prohance software is the disadvantage,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Worthful place to work,4.0,"Oct 3, 2025",Women safety Shift timings and break Accommodation,Lack of communication between employees and high level management Work pressure,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Lack of Work-life balance,2.0,"Sep 25, 2025",No Pros on working in the company.,There is lack of Work-life balance and employees are expected to be available 24*7 There are zero benefits and no concern for employee well-being,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Bad experience,3.0,"Sep 23, 2025",Salary hikes every quaternary based on performance,Work culture has hierarchy that never ends. No growth for worthy candidates. Always favoritism IJP is not transparent,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Worst company to join,1.0,"Oct 14, 2025","Good coleouge, no other good things","High pressure, target oriented, marks LOP for leaves, less pay","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Its an Good Company,5.0,"Sep 18, 2025",Comfortable Working Hours and Work lIfe Balances,Micro Monitoring is the Major minus in that Company,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Good,4.0,"Sep 27, 2025",Work hours are very ethical.,Salary is not as expected.,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Okay pay too much work,4.0,"Aug 15, 2025","The environment if you are going to office is good, I got the job when it was in WFH setting and it was very convenient for me.","Too much work load, Pay is less compared to work delivered, no diwali bonus, or any sort of bonus. Pay hike is given every year sometimes less than 5%, it is performance based but even 10% feels less if its yearly.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
About company culture,1.0,"Oct 2, 2025",No pros and no single pros to do work there,"Look like a daily wages work, unable to balance the work-life. Feel like pressure cooker","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Onboarding,5.0,"Sep 21, 2025",Onboarding process very excellent - Deva pradeep,No cons so far everything going good,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
My Review,4.0,"Sep 5, 2025",1. Opportunities offered based on performance 2. Diverse culture 3. Job Security 4. Flexible management,I don't have any major things to say,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
I like it,5.0,"Aug 27, 2025","I have an amazing manager, and I really appreciate the positive company atmosphere. Our efforts are recognized and valued, which makes the work even more rewarding.""","he office canteen could use some improvement, and at times the work pressure can be a bit overwhelming.","Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
work experience,5.0,"Sep 18, 2025",I have good experience in omega,only drawback is shift extending,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
Salary,4.0,"Sep 14, 2025",They provide good maximum salary,One of the Leading company in india,"Omega Healthcare Investors, Inc.",OHI,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Omega-Healthcare-Reviews-E326877.htm
