title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Misleads there employees,2.0,"Mar 13, 2023",It once was a really good company to work for until the lies from uper management started to show.,They mis lead your career you put in everything you got into your career and go above and beyond just to be let down in the end.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Working in Florida,4.0,"May 18, 2023",Flexible time off. Working outdoors. Decent pay. Decent benefits. Generous time off. Good team environment.,Annual raise amount is not as much as it could be.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Excellent Company That Cares About their Employees!,5.0,"Jun 22, 2023","Excellent leadership, support, training and benefits","Have been employed with Sun for just over a year, no major cons, no complaints regarding management or position.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
,4.0,"Jul 29, 2023",nothing you dont deal with at every other company,i love it so much,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
DO NOT WORK HERE,1.0,"Aug 9, 2023",None. Except the site discount,The management here is the worst. They throws employees under the bus to save face with the guests. They do not respect their employees at all.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Good company,3.0,"Jul 7, 2023",Good Benefits and Perks Good work environment,They laid me off so that is a big con,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
time here,2.0,"Jul 9, 2020",You get to meet a lot of nice people and do different things every day,"The pay is insulting. the pay raises are a slap in the face, Cashiers at some stores make more starting out than we do and we are skilled tradesmen .","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Best of the Best,5.0,"Apr 5, 2023",CULTURE - Culture above everything else - Live the Golden Rule Employee recognition and empowerment Support departments in all facets of business Continuous training and development opportunities Competitive pay and bonuses Incredible work life balance Positive leadership Realistic expectations and deliverables,Not applicable at this time,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Love working for Sun,5.0,"Apr 5, 2023",Beautiful new home to live in Bennifits are great matching 401 K Support from RVP's and up,55+ seniors can be difficult to make happy at communities. Old communities have infrastructure that is old and needs replacing.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Exceptional Culture and Team Players,5.0,"Apr 28, 2023",Work/Life Balance Flexibility for remote and hybrid work styles Benefits Great leaders and teams Challenging work Inclusive work environment Personal development,Volatile industry Minor politics between departments,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Good Company!,4.0,"Jun 6, 2023","Work life balance, decent pay, great management, rent discount","Angry residents, lots of phone calls","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Sales Representative,5.0,"Apr 28, 2023",An excellent role an entrepreneurial-minded person who enjoys hitting goals.,There are some procedures which make the ground work very difficult at times.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Low Pay,3.0,"Mar 13, 2023","The community you work at, benefits","Very low pay, no advancement , it’s definitely multiple job s combined into one.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Elevate Conferance was amazing,5.0,"May 24, 2019",Learning and Development team on my left hand is superb with keeping me up-to-date with my roles of a Manager. HR Department on my right hand as they balances me throughout my day too.,Customer Service with the new Call Center Phones!!!,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Great Company,5.0,"Mar 31, 2023",Company values good employees. Great benefits.,Stressful at times. Must be able to transition quickly from task to task.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Great place to work,5.0,"Mar 16, 2023",A professional environment with opportunities for growth at every turn!,So many training videos to watch.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
work smarter not harder,5.0,"May 21, 2019","Sun truly does care about it's employees. Upper Management (main office) goes out of there way to touch all of us at events in some way to make us, who are on the ground, feel important. Our events team was amazing, did an awesome job in Atlanta. Hats off to you for all that you do.","With the company being as big as it is, employees most likely do certain tasks differently. You can ask 5 people how to do something and get 5 different answers. So it gets confusing if we are all doing it differently. The one area I feel needs more clarification is ordering homes. We are being pushed to get orders in, we spend the time to get it done then the orders either sit for months without approval or they are denied with little feed back other than the price is too high! We need expectations set and standards of what the homes should have in options before any one spends any time on ordering homes. Price too high is setting us up to fail and wasting our valuable time. We need to work smarter NOT harder.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Be prepared to be taken advantage of.,1.0,"Jul 2, 2021","PTO, Paid Holidays, 401k plan","As a resort housekeeper at the location that I was employed, not only will you be taking care of the offices, common areas and rental homes, but you will be fully taken advantage of, under the job description's umbrella statement, "" Other duties as assigned"". My particular experience included being completely conned and taken advantage of by a lazy maintenance man who brings new meaning to the word, lazy. Be prepared to collect garbage from all common areas, bleach pool chairs, pressure wash, paint, landscape, pull weeds, and be asked to clean the company vehicles, which he uses regularly, on and off of the clock, and to collect resident trash on pick up day while he is sitting at home while on the clock. Dont bother talking to management because they already know and not only condone it, but will lie and make excuses for him. You can also never expect a tip or anything a guest may leave behind for the housekeeper because he miraculous has time to ransack the rental units and clean them out if anything he may want before you are even told that they have departed. Last but not least, don't expect to be taken seriously if you report any issues.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Horrible Pay - below standard.,2.0,"Mar 28, 2019","Lots of inspirational quotes sent out many times per week.....LOL , so that when you look at your paycheck you won't feel so under appreciated. Tons of new hire announcements (waste of time and space for those that have real work to do) due to rotating door at Sun.","Not competitive with pay. Executives do not see past the end of their nose. Takes time and money to invest in training someone and then have them build community relationships with residents, yet they do nothing to ensure retention. Take a lesson from Costco or other companies that retain employees. Should you interview at Sun ask what their annual raises are.......low to non- existent. Am a current employee but hope to be former very soon.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Not the same as it once was and not all it's made out to be!,2.0,"Dec 5, 2022",On-site gym and Starbucks. Holidays are reasonable.,"The company has grown but done little to increase staff or support but merely dumped more on their existing employees, expecting more and giving little in return, small bonuses and low pay increases add to the frustration. Promotions are only for the select few. You are measured on how vocal you are during meetings, and not your overall work rate. Beware of buses as you will get thrown under them often by upper management, it’s all very cliquey and if you're not a manager or above, you have no voice as nobody will listen to your ideas or opinions. HR does nothing for you. On the plus side, benefits are reasonable, holidays and vacation time is ok and most co-workers are decent people. On-site gym and Starbucks is also a plus. Good stepping stone, then move on to somewhere that’ll appreciate you more.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Manager,3.0,"Jun 6, 2015","Good pay and great benefits (for managers, crap for other community employees). There are some quality managers and dedicated employees at the corporate office. Best time off program that I have seen.",Very stressful and seem to care more about numbers than people. Every year they found ways to reduce commissions and add job responsibilities. There is a disconnect between front line management and top management. It seems that the HR dept is taking over the company and certain policies are creating a disconnect within the company ranks.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Refreshing company culture,4.0,"Dec 9, 2016","Unlike the giant auto companies that I've worked for in the past (GM, ThyssenKrupp Automotive), Sun seems to be much more open-minded and diverse and has a friendlier vibe. I'm guessing its relatively small size of several thousand is why it can have a more flexible, modern culture. As a technical writer there, I had the pleasure of working with the upper echelon of leadership, and I found the vast majority of them to be easygoing, communicative, and helpful.","The only downside I noticed is that people shift from one position to another with surprising speed, plus there seemed to be a lot of departmental rearranging and physically moving from one floor to another (they occupy several floors within the same building). But this is probably part and parcel of not being a staid, old-fashioned company.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
,5.0,"Apr 27, 2018","Sun is a great company to wok for. I love that 9 years ago I started out as an Office Coordinator at a small community and today I am a Regional VP. Sun believes in there employees and gives them the tools to succeed. They have an excellent development plan and it helps you achieve your career goals. They don't look for the degree on the wall, they look at your potential. I work hard at my job but Sun rewards their employees and they make me want to do the best job that I can for the company.","While Sun is increasing the pay for groundskeeper and office coordinators, I feel they are still a little behind in that area. I would like to bring in office coordinators at a higher pay rate so that we have less turnover and we can continue to grow our bench.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Community Manager,5.0,"Jun 22, 2018",Sun treats each and every employee like they are the same no matter what their position is here. It truly is a team environment and rarely feels like an employee-employer relationship,Sometimes it feels like you are out on an island when there are no other communities close by.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Trying but management needs to open their eyes,3.0,"Jan 8, 2022",I believe Sun and its main players try to be a good company. They have good benefits and PTO. They have been emphasizing diversity and equity along with the rest of the world. I feel as if the culture at the corporate office is healthy and the people that work there are genuine and willing to help.,Profits and shareholders will always be the main priority. While it is understandable for a public company the budgeting does not allow for much room to deal with the needs of the communities. The workload in the field is tremendous and Community Managers wear a lot of hats. DVP's and SVP's are always ready to chop heads yet they offer little support.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Best job ever,5.0,"Oct 2, 2019","Sun challenges you in a way that promotes growth and learning in a very fast paced environment. They provide tons of support from the corporate office, and they also assign you a mentor manager to help you through the training process. There is also a Learning and Development team who is always there to answer questions you may have. The company trust you to run the property as if it were your own business. I really do appreciate that kind of freedom in my job. It empowers me and makes me want to do better everyday.","I work a ton of hours, however, I do that because I take great pride in my community and its appearance.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Best I've Ever Worked For in 17 Years of Management!,5.0,"Feb 16, 2017",(1) Employment policies and procedures are set in writing; you know what to expect and what is expected of you. (2) You work for a company that is the best in the business and their numbers prove it. (3) The team you get to work with is awesome as everyone has the same goals in mind. (4) It's a Michigan based company. (5) Unlimited potential; working with a large and growing company means there are tons of avenues you can pursue within your career.,"Pressure. Sun wants the team to be the best it can be so it pushes everyone to maximize their potential. For some, this pressure to be the best can overwhelming.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
The culture of the company is refreshing and Elevating!,5.0,"May 21, 2019",To find a company who mirror my core values is refreshing and breath taking. It's hard to find a company whose philosophy is to treat others with respect and integrity and actually follow through with that philosophy. I have found my home after 14 years in the business. It's wonderful to work for a company who empowers its team members. You truly feel like you are part of something big and making an impact in people’s lives.,"The implementation of new policy and procedures can use some improvement as to how they are rolled out. They do try as a company to make the transition smooth, but at times miss the mark.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
2 yrs. and wanting more!,4.0,"Dec 14, 2019",the pro's to my job is obviously meeting new people all the time and making new connections in the Golf industry. I enjoy meeting people and learning new things My wish would be to learn more of the Operations Side of Sun and to become more of a leader on the Golf side of things I absolutely love the game and appreciate the opportunity to work within it. And to represent Sun while doing so.,"Occasionally a difficult client but that's part of the deal, And I believe there is a lot more opportunity in the Golf course's than is being realized by leadership. But also don't believe there is anyone focused on the opportunity and Golf solely.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
"Top heavy, good ole boy network",3.0,"Jul 17, 2022",I've met some lifelong friends.,"I would have rated Sun at a 5 a few years ago however the oast few years it gone downhill. They have become very top heavy with everyone no being directors. The main office used to support the field but now there is no support. To many directors and VPs beating up on field team members. Sun still can't open its eyes and see they have bad apples but continue to watch managers walkout while undeserving RVPs get promoted or praised. Just like Rome, a collapse is inevitable.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Community Manager,2.0,"Feb 9, 2016","Commissions are good when you can sell homes, lease homes. a good benefits package","all the hours you work is not worth the pay, managers should be entitled to holiday bonuses just as well as its community employees, because it is just not fair, They say we get commissions in place of holiday bonuses but as you know we work hard for our commissions with long hours to get quota so all you at the big house can succeed. With out us there would be no you!!!!!!!!","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Politics!,2.0,"Sep 2, 2021",Most of the people are super helpful and welcoming. Remote option possibly if you work for the main office. The company is growing and acquiring new business all the time. The outlook is good for them as a whole.,"Unorganized, promote known bullies, push their political agenda on everyone, no work/life balance, the supervisor I had wasn't understanding about being a parent. Busted my butt and got more slaps on the hands than pats on the back. Very little training...thrown into the deep end and if you sink you'll hear about it, if you swim, you won't.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Really like it!!!!,4.0,"Nov 29, 2016",Sun Communities is an outstanding company to work for. The managers and co workers are great here. They truly care about the employees and there is a balance of work and personal life. I am not stressed out when I go home and don't dread getting up in the morning coming in. That's a plus for me. The work is not that hard but interesting. It does get extremely busy but they make up for it will all the perks that we get. Overall a great company!,Have goals to work towards. If you want to move up you have to apply to a different position. There is not a lot of opportunities in current positions meaning if you are a CSR there is no CSR II. You have to leave the dept. that you are in to advance. Training on new software could be better as well.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Good Benefits but Blatant Discrimination,2.0,"Sep 21, 2022","Overall the environment was decent to work through ...... at times. Benefits are good, but expensive for a family and when they added on their COVID tax","Management is unaware of what is going on in other departments. Upper management is far removed from day to day going on with employees HR department does not work to help employees when complaints are filed against managers, instead they will actively work to write you up. Clear discrimination against employees who announce they are pregnant, have small children or are unwilling to work OT due to family obligations or a work-life balance. Compensation is below national average and most employees are working 2-3 other jobs to make ends meet.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Working at Sun,5.0,"Apr 27, 2017","Working for Sun, I experience a lot of gratitude from management and fellow team members for what I do! We're experiencing a lot of growth and it points to a longevity and stability for the company, which is reassuring! I find that if I need help or an explanation, everyone is more than willing to work with me.","It can be difficult to deal with both main office and the field, given that I don't have first hand experience as to what the field team members experience.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Promising Future,4.0,"Dec 1, 2019",Working for Sun has definitely been an experience. There is so much opportunity to grow and learn each and every day. My peers are always ready to help with a simple phone call. Sun empowers their team members to take the initiative to better themselves and their team. The benefits are amazing.,If I had any cons about the company it would be to listen a bit more when the management in the field speak in regards to the commissions and bonuses. Not arguing that they are bad as they are not. I just feel they could be structured a bit different to be fair to all team members and not just one team member.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Thankful for my time at company and the experience that I gained but in the end I was just a number.,2.0,"Sep 13, 2019","There is potential for a good income, free housing & benefits with a generous amount of PTO time as well.","Work tons of hours, very stressful, lots of changes regularly with senior management, very demanding at times.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Field Employees are 2nd Class,3.0,"Oct 26, 2021",Pro female work place Generous PTO for hourly employees,"Lots of benefits are only offered to main office. Field managers don't get true PTO, not even close. Travel team let me know that I just reply to their emails immediately whether I'm on PTO or not. RVP says we have to reply to customer emails no matter what. Accounts payable sends you reminders that you have to code every incoming expense same day, although they take a week to mail a check out to a vendor. Everything has a convoluted process. Managers are expected to accept any treatment by customers and apologize for the customers poor behavior. Archaic. Low pay for hourly team members unless your manager wants to fight them for you.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
"Great structure, people in it terrible.",1.0,"Jan 24, 2017","As a community manager the pay is very fair, benefits fair, hours required fair, overall work load fair.","Cronyism among regional level on up. You will get thrown under the bus if you do not hit goals, no matter if your immediate supervisor stands in the way of your every move. They make you live on-site, you never get any rest from tenants or owners.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Low Regard For Employees,2.0,"Mar 20, 2017","At the park I worked at, we had a great atmosphere in the office. Me and the other office coordinator got along famously and we really had a great team. The job of Guest Services Coordinator isn't that hard, the job isn't that stressful, but there are moments.","I am a seasonal employee and the RVP looked my coworker, who was a regular employee, in the eye and promised her they would make me a regular, full time employee. Then they only offered me part time. You get minimum wage as a season employee and they don't give you paid holidays. They also allow residents to treat the staff like crap and completely disregard what other residents say.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Sun Communities Does Not Abide By Their Own Cultural Statements,1.0,"Feb 22, 2023",Residents Job Duties Location Living On Site,Sun Communities fosters and supports toxic work environments. And what happened to the Human in Human Resources? Oh there is no human. You are only supported if you play the politics. People talk through their jobs instead of doing their job. Fake and Superficial. They are hypocritical and judgemental. You are only a number and they only respect you if you play by their rules and sell homes. Basically keep your mouth shut. Suck it up! Don't make waves! Just do your job that's it PERIOD!,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Sales Counselor,2.0,"Oct 13, 2015",Great Benefits Great communities to sell from.,Need to have more educated support at corporate for your sales team. Need to have better protocol for when issues arise with employees to make sure they get FAIR treatment in all situations.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
A walk in sun,5.0,"Apr 15, 2019","There are many pros to sun ,a good team ,and hard work being the start in the six year that I have been with sun I have had the privilege to meet many wonderful people ,and have the chance to visit and work in many different communities, and striving to walk the path of good service and suns goals ,I dont consider myself yet fully learned in as anything I do as I'm still learning new techniques from time to time ,my team is always ready to offer advice and guide me in what ever I try to achieve .",Its gets real cold real wet and windy in Michigan :(,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
"Poor salaries, worse raises",1.0,"Feb 27, 2021",The company has no pros concerning its employees. They do not provide a living wage to there employees while making a billion dollar profit annually.,"Maintenance Techs, should have a starting rate of at least 15/hr. The Maintenance Supervisor should start at $18/hr. Both based of of experience in the field. Paying your Maintenance Techs $12/hr with 30 cent yearly raises is a slap in the face. No wonder the turnover at this position is extremely high. First of all at $12/hr you can't attract the right personel to apply for the position. Then if you do, 30 cents a year, with no incentives as far as rent bonuses, or sale bonuses, like the office people receive, then u won't keep them.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Main Office Employee,5.0,"Aug 2, 2016","They treat their employees with the utmost respect. Between the communication thats passed on from all levels, the major perks (cafe, gym, awesome building), benefits (a ton of PTO, good benefits) I couldn't ask for more! Yes, the workload is heavy but it is to be expected at such a large company. They are constantly asking for feedback and new ideas of how to make our work more efficient. I have to say I don't struggle to get out of bed everyday or to walk into this office building because they make it a fun energized place to work!","Work life balance is pretty difficult. When you have kids at home, the long hours weigh on the family.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Super Charged - Super Pumped!,5.0,"May 22, 2019","Customer Service and Innovation are #1 & #2 Priorities for Sun and they stand solid behind their commitments. Whether you are working at the community level or the main office level all employees are valued with The Golden Rule , treat others and you wish to be treated is the standard that drives day to day operations! Great place to work and grow!!","If you like change this is the place for you! If not, and if change comes hard for you this may not be your cup of tea. Pace is fast and focus is required to keep up with this dynamic corporation!","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Disrespectful executives full of cronyism,2.0,"Aug 30, 2016",The main office building in Southfield Michigan is nice and they take care of main HQ people much better than the field employees. Parking is easy.,"Major cronyism at the executive level and upper management. If you don't keep your head down and stroke their egos you will be beaten, bullied, and made persona non grata. Beware IT, HR,and Accounting - they are the worse! The execs lie and they know it and laugh. Instead of dealing with the root problems they just move people around or get rid of them.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Fulfilling learning experience,4.0,"Aug 21, 2019","I had an incredible experience with my manager, whom herself is an incredible person and hardworker but was also enabled through company policies in regards to employee growth. My manager truly cared about my career path and at the end of my seasonal term she took the time to call other offices with Sun on my behalf to find continued employment for me. My experience with her management was focusing on developing my softskills, giving me better verbiage to better service our guests, and too few employers offer coaching for soft skills. It is very much thanks to this job that I've been able to go on and succeed at other customer service and sales positions.",Part time was limited strictly to 20hrs/wk during peak hours 11-4 made it difficult to get a second job. Corporate policies were very restrictive for residents.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
1 year Anniversary,5.0,"Oct 17, 2017",It's been one year since I started working here and I have learned so much and every day we are learning something new.,The only down side I think is the change in how commissions are paid out now. There are three OC's here and you can only split with one person where as before it was split evenly with the three of us. I would love to see the system updated so that can happen or go back to the split sheet.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Sink or Swim,2.0,"Nov 19, 2021","Friendly co-workers, management does want you to succeed and do well and truly does try to be helpful, nice RVP. Good benefits and paid time off.","Sink or Swim training. Since I started I have been thrown in the deep end with minimal guidance and have had to teach myself my job. I work in an extremely busy office, which is why it’s been challenging for our community manager to give more formal training. Upper management and HR ought to really have a solution to this issue. For such a big company why isn’t there a better system in place? It is not fair to make new hires just navigate their way through everything blindly and be expected to perform their jobs correctly.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Very Pleased,5.0,"Jul 12, 2016","I've been very happy working at Sun Communities! I enjoy the culture here, which has been fun and friendly but also professional. Upper management has been genial and training has gone very well. For the most part, I am given clear direction and have not experienced any micro-management. All issues have been dealt with appropriately. Lastly, there have been some very nice perks like the main office's ""Double-Wide Cafe,"" trips, occasional bonuses, etc.","Our company has expanded in recent months and there have been some ""growing pains."" Everyone's workload has increased and while they are hiring new people, I feel like some better pre-planning could have ameliorated some of the workload.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Opportunity,5.0,"May 24, 2019","Pros are if you work hard and commit to excelling with the tools that you are given, Sun gives you the opportunity to move up, because have been with Sun for 9 months and through hard work it has afforded me the opportunity to be promoted and I'm ready for more. The support system is great and the opportunity to excel at other properties are there, because the company is so large, your productivity is up to you. Professional growth to excel in a larger role is available to you.","Cons are the starting pay, but you can work to move up to larger properties with more sales commission opportunities.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Stressful,2.0,"Apr 15, 2018","It is a great job,if you enjoy working with resident's and applicants. Benefits are good, co workers good, PTO time great,if you can use it and your RVP dont make you feel guilty for taking off.","Very stressful at month end. Its all about making them money. No family life,must work after hours from home to catch up. Always have a feeling you will be losing your job. Every year, they take more away from you in commissions. Work load is horrendous!","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Great Position With Advancement Opportunities,5.0,"Jan 17, 2017","Uses a good reward system, great support from corporate office and surrounding communities, opportunities for advancement as they always post job opportunities within the company before sharing publicly so as to hire from within.","I was told my position could lead to full-time hours. Months later my regional manager (same woman who originally told me that) said that I was working too many hours and that the position wasn't meant for full time. Thing is, someone always must be in the office during office hours and with a small community of about three-four employees there was some struggle to find balance. I would have preferred just to be made full time.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Main Office - Operations,4.0,"Apr 30, 2017","Great benefits, generous pto, amazing perks like free fitness center w personal trainers/classes, private Starbucks (free or near free drinks) annual bonus, obtainable merit pay increases, really nice and fun outings and annual holiday parties. They also dona great job rewarding employees with internal transfer/promotion opportunities.","It seems a lot of lower to middle management is lacking in their ability/skills to coach, respect and empower their team. On the other hand that is not case for all middle to lower management - yet true in more instances than I wish there were.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Opportunities Abound,5.0,"Mar 2, 2020",National company with opportunities throughout the US and in Canada Fantastic energy and dedication from upper management Exhibit the Golden Rule daily A corporation to be proud of making it easy to promote,Still relatively young and growing all the time. If you work with Sun you need to be the type of team member that is not thrown off by new changes and adaptations. The goal is always to make the processes better.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
17 years and how we have changed!!!,4.0,"Jul 16, 2018",A progressive and innovative company that values their people and promotes new ideas and processes. We never stop growing. Sun has changed a lot over the years; but has never lost sight of it is the people that make the company special. A leader in the industry. Work hard and you will be justly rewarded.,Often takes long hours to reach the goals I have set. Sometimes balance between personal and work is rather lopsided.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Career Path,5.0,"Jul 16, 2019",Sun is a company that treats you like family. As a manager if you work hard and commit to the success of your team members and make yourself accountable your career path will take you where you want to be.,"If I must say something it would be that the company could increase their salaries, so that it attracts better qualified candidates. Also, the hiring process takes an extended longer process, but I just believe that they take the time to hire right people.","Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
Administrative Assistant (Construction Services),5.0,"Sep 27, 2017","This is the best company that I have ever worked for. Everyone is a team player, and is recognized for their hard work and dedication. Everyone is proud of their own work and work completed by others. There are so many perks I can't name them all. And Sun Communities has the friendliest employees and Management staff. I am lucky to be a part of the Sun family and team.",truction Services),"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
I have worked for Sun homes for more than a year,2.0,"Oct 12, 2014","Comfortable work environment. 401K matching up to 5%, dental and vision for hourly staff members. Vacation days given if you can ever get time off approved by management.",No Major Medical for hourly staff. No on the job training from day one. Overworked team members and management in under staffed communities. Very little perks for hourly and perks for management are over the top when hourly do all the work. Team Moral is about the worst I have experienced.,"Sun Communities, Inc.",SUI,Residential,2025-11-20,https://www.glassdoor.com/Reviews/Sun-Communities-Reviews-E2567.htm
