title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Management,1.0,"Jun 15, 2023",Good people to work with Friendly,No proper training Sexist upper management Doesn’t have gear when you first started,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
It's alright.,4.0,"Mar 24, 2023","Good pay, a lot of OT.",Seniority based so get ready to be treated like you're nothing.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good Stable Company,4.0,"Mar 16, 2023","Good company, stable work environment, no micromanaging",salaries could be more competitive. more opportunities for higher pay are needed.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Wave planner,4.0,"Apr 3, 2023",Plenty of room for growth,Cannot think of any as of now,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"Disorganized, poorly managed and behind the times",2.0,"Mar 8, 2017",-Decent pay -Relatively flat management structure -Free parking,"-Bare minimum amount of PTO that doesn't roll over if unused. Also only observes the bare minimum of holidays -Terrible health benefits. Expensive, extremely high deductible and very limited in coverage -Americold itself is an amalgamation of a bunch of warehouses and smaller storage firms which were acquired and mashed together by a private equity firm. This has led to understandable growing pains, confusion and inefficiency -The warehouses themselves only started keeping real records a few years ago, so there is NO reliable data available before 2013 or so -The data the company does get is both incomplete and unreliable, though management seems content to act based on bad information -Middle management is aloof and doesn't seem to care about the goings on among regular employees -An overly aggressive HR department makes an already conflict-rich environment even more contentious -Constant turnover among all levels of the hierarchy has left people uneasy. Most everyone has an ""exit strategy"" -Management is unreceptive to suggestions and complaints -People are fired seemingly at random",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Average company with alot of transitional turnover,2.0,"Apr 27, 2014",Because of the high turnover rate there is always an oportunity to start on 3rd shift and move to first or second shift. Hourly employees have good benefits as far as paid time off and the ability to work over - time to compensate for the mediocre wage. Health care is good for what you contribute each month.,"As a supervisor you are salaried 50 hours a week, this equates to less than an houlry wage of the people you are supervising. Because the headquarters are in Atlanta, I don't feel the company values trickle down to the facilities. Alot of focus is given on customer service, which is great for job security, but the employees are not recognized for the sacrifice. Unless you have obtained a network of friends within the company, you are left on the outside looking in. It is hard to understand what direction the company is headed when people in upper management are coming and going.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Management sucks,1.0,"May 10, 2023",Supervisor only came once a week,Could never get any help from higher ups wanted everything fixed but didn’t want to spend money on parts,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not so great,2.0,"Mar 16, 2023",Can be a lot of overtime,Management is terrible. Treat hard working employees terribly.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,4.0,"Mar 15, 2023",Not very many pros I guess,It was just ok very unorganized,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Good,5.0,"Feb 27, 2023","Good people, good benefits, good times",No cons to really note,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Stay far away from this company,1.0,"Nov 6, 2021",There are zero pros to working for this company.,"No leadership. No training, you have to try to figure it out. If you’re in any supervisor or manager position, they expect you to work from 5am to 10-11pm with no additional compensation. They have a revolving door of temporary workers so they don’t have to invest in hiring anyone. Absolutely terrible employee treatment. Upper management will yell at anyone in front of other staff. Front line employees are treated as expendable and replaceable. Sexual harassment investigations are not followed through with HR, they claim they investigate it but take no action when multiple people are filing claims against the same person. Women are treated as gophers and expected to cater to General Managers on any whim they may have. If you try to take a day off, you are harassed by management and told you are not a “team player”. Then they will call you multiple times on your day off and tell you that you have to come in, or you will get fired - even if you’ve stated that you have consumed alcohol and cannot drive. Personal and confidential employee information is easily accessible, often times it’s left in folders around the office or just thrown in the trash can with no shredding. There is no long term plan for anything. I could go on and on but this is the most toxic work environment I have encountered in 20+ years of working.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Disrespect,1.0,"Aug 10, 2012","Lots of OT. As a selector, its a physically challenging work place. Most employees loose 20-30lbs within a few months.","There are too many cons to list, so here's my top three. One can easily hurt themselves in this environment. Slips, trips, and falls are common. The organization lacks the man power to keep the floors clean. Ice cubes are everywhere, and one single ice cube can take you out permanently. Broken open boxes of food are everywhere, and everything is frozen, adding to slipping hazards. The equipment (pallet jacks) operate poorly, forcing you to strain when steering. There incentive program allows employees to make $4.00 an hour more if they exceed the formulated performance level by 35%, in other words, working at a rate equal to 135% effective. Mathematically, the extra 35% effort is rewarded at less than the starting wage. The company benefits greatly by paying an incentive vs. OT Finally, after injuring my back, I found the company's HR department completely disregard all my emails, phone calls, and requests to further investigate my particular circumstances. Fairness and Openness are two of the company's core values. In my opinion, they completely disregarded these values.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Low pay,1.0,"Apr 26, 2023",No way. Need better pay,Customer systems are always down,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
No headline is adequate,3.0,"Jul 10, 2022","I loved this job. The work was easy for me. The guys were great, my supervisors were cool, the pay was above average. Pro/Con-Definitely a ""MacGyver"" environment.","Somewhere along the line before I signed on there was a decision to not allow mechanics to have tools to fix the machines, then after a few months of complaining we were handed 3 wrenches (no exaggeration). Also it could be months before parts would show up to fix a broken machine but you were expected to keep it running. The ""inside"" joke was the place was held together by chewing gum and band-aids. I have no idea how they stay in business but no lie, I would work for them again. I only left because they went to 12hr shifts. I signed on with them for the 8hr shifts.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
,1.0,"Apr 5, 2023",not many pros working here,lots of cons working here,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Very production oriented,1.0,"Feb 8, 2016",Occasionally got free product. Very independent work. Company provided freezer suit. Computer system worked well compared to similar systems I've seen.,"Did not train on forklift or equipment, pretty much threw us to the wolves after watching safety videos and about 4 hours of training. Not enough Pallet jacks for everyone so people that never got any training would end up picking with a reach truck. Half of the pallet jacks didn't work right which was a safety hazard Not anywhere near enough training for the job position Warehouse was very dirty lots of debris in the forklift lanes could pose a safety hazard. Was very hard to track down a supervisor if you had an emergency Very long shifts, typically 12 hours with 2 to 4 hours of forced overtime on top of that, normally got between 55 and 70 hours a week. Have to submit your time cards to two different systems to get paid. Work in a freezer from anywhere from -34 degrees up to 29 degrees I got hired on as a forklift driver and never even touched a forklift while I was there. Mostly stacking crates of yogurt.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
It's a job,3.0,"Aug 13, 2022","Good hours, not consistent. It's better than being in the blazing heat of the summer.","Management is rooted deeper than a Sequoia Tree, favoritism runs heavy, seniority is all they care about, but get paid the same after a year of working there as the guys 20+ They do some shady stuff regarding your schedules, not communicating with those new hires the actual policy they are informing, more of a ""there are the rules cause I say so""",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Very stressful and seniority rules in everything,2.0,"Jul 30, 2014",The hourly is good and they have ok health insurance,"Employed full time and work part time hours management changes rules every other day and low seniority employees get the worst work schedule and you can be kick out of your job position in a shift bid even if you are more skilled they don't care seniority rules the company if you are a LTO you will be stressed to the max they want you to load ,receive, and case pick all in one good stepping stone job",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold Overview,4.0,"Dec 12, 2018","Americold is a BIG company. 10k+ employees, 140+ locations. Blue collar jobs, white collar jobs. The options are endless. As a corporate employee I enjoy the seemingly endless supply of new projects, frequent travel all over the country and occasionally overseas. The compensation is industry standard maybe a tad below. Flexibility is gaining popularity. The people who make up the company are overwhelmingly great people with very few bad apples. You only like your job as much as your current boss so if you are not happy it is pretty easy to change but it is up to you. Americold ultimately is what you make out of it for yourself. The options are endless and your level of effort goes a long way in determining your future.","Workflow, decision making processes, direction can do a 180 quickly. The only constant at Americold is change! But as long as you know what you are getting into it should not be that shocking.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Corporate Employee,5.0,"Feb 9, 2016","Americold is a great company to work for. They value your input and welcome creativity and innovation. I've been here for almost a year and I love it! The pay is good, employees are friendly, and they believe in promoting from within. If you are looking for a company that offers career growth and a rewarding future, look no further! Don't believe the negative reviews, unfortunately Americold isn't exempt from disgruntled former employees.",I wish we had more paid holidays like the day off after Thanksgiving and Christmas Eve. Other than that I really don't have any cons.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"CA$H4GRASS program, contact your local water company for details.",3.0,"Aug 16, 2015",I had a lot of fun there Sups on the floor are cool and the checks are on time. It's close to home. That's all I got.,"The pay is not right for what is expected. The Union is very weak because of no participation by the members. A lot of butt kissers, back stabbers and job scared coworkers. Upper management is clueless and treat you like an inmate. It's cold but if you take a few Norco and Soma every couple hours it's doable. Smoking a bowl before work and at lunch makes it easier to put up with all the stupidshit. Got to keep a G-pen and wax handy to hit in the freezer for when they call OT. Favoritism is out of control.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"Incompetence, rude. Painfully slow, horrible computer system",1.0,"Sep 22, 2014",Can't think of anything good to say about this facility. Especially since that horrible poor excuse for a computer system was installed,"As a truck driver, this is my shipping facility. I arrive, check in always one hour ahead of my dock appointment. NEVER is my load ready. Most of the time it's not even picked. On average, I will spend 6-8 hours here waiting to get loaded . It wasn't too terribly bad before his farce of a new computer system was installed. Now if you can actually get an employee who can work the computers, provided they're working, it can still take 20 minutes to check in, get told to go to driver waiting,EVENTUALLY you'll get a door in rail dock, wait another hour and half, finally get loaded, go park AGAIN, go wait in line AGAIN for another incompetent boob to figure out the paper work. The old c o computer system all you had to do was sign in the rail dock office, they'd print your papers and you were out.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Great People Horrible Management,1.0,"Mar 15, 2013",Hard working people that want to work. Overtime is always available. Pay is okay but it is a cold environment so it could be better.,Upper management only cares about themselves. They blame supervisors for everything and force them to come in early and stay late and work on their days off. All of this while taking way the extra pay supervisor used to get for working when they were supposed to be off. Schedule is always over booked and management forces supervisors to mandate associates to work over almost every day because they can't manage the customer. Management never takes responsibility for their actions and always blames someone else. Management even tries to set up people to get them into trouble. Management tells supervisors one thing and then tells associates another thing and it is all a lie to save their jobs. This is one of the worst managed places I have ever worked!,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
A Growing company for motivated people,2.0,"Mar 8, 2017","As a Supervisor, you motivate people to do the work for you. 1st shift has a great team atmosphere. You get to work in a freezer all day long. The Operations Manager travels, so it leaves time to improvise on working conditions. You can advance in the company by attending outside company functions. I started as a lift truck operator and advanced from a second shift supervisor to first shift supervisor, by being a best man at my managers wedding.","You work in a freezer all day. You ask your local Human Resources about employee benefits and you are told to call an 1-800 number. Health care is offered, at a great cost to employees. Small crew so when someone is gone you pick up extra work. A lot of turn over due to management at site level.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
All for one,1.0,"Oct 23, 2018",None. Any skills and methods you meant here will be as outdated as the machines the need to constantly fix.,"-Poor management. ""Management"" does not mean ""delegation"". Be prepated to do your boss's work for her. -Poor communication. The staff is great at keeping details to themselves until they receive word from their superiors that this information needs to be shared. -Hostile work environment. The senior staff is only concerned about themselves. The females of the office will do little for their male coworkers, as the all female crew prefer to keep it that way. -Lack of training. Most of what I learned from was self taught. -Poor work/life balance. You will not have a personal life. -False propoganda. Management will try so hard to project a positive outward example. However that face should be the same behind closed doors. Never will you be treated as an equal.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Stressful but rewarding,4.0,"Oct 8, 2013","Advancement opportunities are there for those whom are willing to put in the extra effort to attain their goals. This is a recession-proof industry, we store and ship food product....people have to eat.","Longevity within the company has too much pull. More focus should be placed on education and what a person brings to the table, rather than how long they have worked for the company.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"Good Company, Poor Employer",2.0,"Sep 29, 2022",Paychecks don't bounce. Never have to worry about getting in hours.,"Company is not family friendly. Family problem? They just don't care. Poor management makes it difficult to have a life outside warehouse. The one I just resigned from is making their employees work 12-hour shifts, and often two extra shifts per week - around 65 + hours per week. The mandated overtime is relentless because their only plan is to make their employees work more and more hours. Have a horrible time retaining new employees. They have about a 90% turnover rate after new employees reach their 30-day mark and start getting all those mandated overtime hours.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"Career driven, is not what its given.",3.0,"Feb 14, 2023","The pros that I take away from working at Americold is that you have alternating days off. For example, you have long weeks and short weeks. Long weeks you work 4 12-hour days and short weeks you work 3 12-hour days. You get 4 days off after your long week and you get 3 days off after your short week.","It's a cold work environment, and the facility I work for hasn't provided me with a cold weather uniform or boots since I've started working there 3 months ago. It appears that no one there wants to do their job outside of the operations department because no one wants to work in the cold. High turnover for Supervisors because of low pay and long hours.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
The cycle of work,3.0,"Jun 10, 2015",Pay can be competitive but it took a while for them to budge and increase...afterwards wage increase are on merit.,Workload is overwhelming. They push you to do more which is good to a certain extent. It seems they never want to hire more because of budget and MOSTLY because of corporate. A person can only do so much in a day. Working OT all year around is exhausting. Yeah maybe you get week here and there where you dont work as much OT but its never enough. Its a hole that you cant dig yourself out of.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
A lot of talk with little movement forward.,3.0,"Dec 27, 2010","Plenty of work (OT), Know the work enviorment everyday, Company is trying to move forward with current management. Making changes in the right direction. Is looking for new ways to grow the buisness, working international markets as well as domestic.",They tend to give up on projects if they don't return the dollars fast enough. They need to let thngs mature more before giving up and changing gears.Most warehouse have the attitude that if you don't do what they want they will go away. Some GMs are afraid to speak up due to past management. Quite a few people are afraid of change both old timers and new employees.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Treating People Poorly is Bad Business,1.0,"Aug 16, 2013","Exercise. Most warehouse workers (""pickers"") will perform hundreds to well over one thousand lifting motions per shift.","Work/life balance? Hard to have work/life balance when you don't have a life. Be there every time the company says—your scheduled time off, Christmas Eve, whenever—or be fired. Who knew indentured-servitude was still a valid employment model for 21st century America? Americold has experienced multiple on-the-job fatalities in the last three years, yet working conditions still barely rise to the level of sweat shop . . . with personnel policies to match. All the company seems to know is blunt-force coercion: if treating people poorly doesn't work, we'll treat them worse.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"There needs to be more balance, care and respect!",2.0,"Nov 22, 2014",Time off paid day 1,"Insurance cost is outrageous, no balance of family and work, last minute on the fly expect you to stay for overtime when you have prior obligations but if you do not stay you get wrote up and points. Cold work environment for not so much pay. Upper management doesn't seem to have as much heart as teammates and team leads and supervisors.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Bosses are cool but other employees aren't,2.0,"Jan 29, 2023",The money was ok for the type of work it is. And after awhile there is growth opportunities. Benefits are pretty good too,My coworkers on graveyard were childish and they were grown men in their 40's or 50's. They would talk about you and make sure you heard it and pretend like they care about helping you while being very condescending. Shift lead wouldn't listen to anything i said and yelled at me because he didnt believe the equipment wasnt working and thought i was not using it right (next day got called in the office so i could get new equipment because the old one didnt work which is what i tried to tell the shift lead but it was making him angry). Shift lead would also make rude comments about me to other coworkers.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Old school leadership.,2.0,"Jun 8, 2011","Location okay, pay average, benefits average.","Americold is currently undergoing an abrupt transition in customer service thus causing mass confusion within the customer support teams, customers, warehouses and management. To make matters even worse - the computer systems are slow and unresponsive at critical times causing low productivity. The mission statement discourages micromanagement however that is exactly what has happen. By creating a quality control team of ex-supervisors to monitor, critic phone and grade email messages to the ninth degree while under this transition. Account reps are under enormous stress to learn new accounts (50+ each), warehouses, SOP's, new computer systems - which are still in the roll out phase and mounting programming issues - thus causing extremely low morale and lack of trust in leadership. Lay-offs are frequent and turnover is high.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Single worst employer I have ever worked for,1.0,"Oct 31, 2012",The employees are great people. Everyone gets along well.,"Very harsh punnishments for simple things. The attendance policy is rediculous. (work in a freezer and can only miss or be one minute late 6 days in a year)The list of work rules is a mile long and the punnishments are not fitting. Performance expectations are way out of line. (three bad days in a year can get you fired) The Management runs amuck with favoritism. Every supervisor has their own set of rules making it impossible to know exactly what is expected. The eguipment is not maintained well at all. Employees are expected to use equipment that doesn't work right and has safety issues and still maintain their performance. In a nut shell, the employees are just a number to management.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Company in Transition,5.0,"Jan 23, 2016","Americold is an old company that has gone through many transformations. Most of those have been fraught with problems. However, today is a new Americold. The current management team has been in place for three years now and has made tremendous progress re-shapping the company. There is still work to do but Americold has reclaimed it's position overall as being the best provider in the industry.","The recent transformation has been demanding. Lot's of hours and lot's of turnover. That said, it is important to find the right team in every functional area and the vast majority of turn has been good turn.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Full Time Employee,1.0,"Apr 27, 2015","Well, It is a job, ..a pay check , that is really about the only thing good to say about being here. So,If you need a job They will hire anyone with a heartbeat.","They will hire anyone and throw them on a lift , work release is O.K. , but they don't tell you if violent offenders are working with you.( they say they run background checks but lots of felons have worked here for years). its a very old building, old equipment , worn out fork lifts and doors, angry "" mean"" Local management .. ridiculous goals and no rewards, favoritism of certain crew , and a severe shift rivalry . poor wages for this area ....... not sure how some of they guys have kept their job for 10 years ?"" teachers pets "" very very high turnover rate.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Worst place to work at,1.0,"May 24, 2022","Literally nothing good about working here, not even the paychecks bc they pay so little","Everything, literally everything, from the terrible pay to the roaches to everything",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Overall good!,4.0,"Feb 13, 2019",I initially received some negative feedback from a former Americold employee about the department that wanted to hire me. I'm glad I didn't listen. What I will say is be smart enough to assess the situation yourself. The team I work for has been great. There are plenty of learning opportunities and the company at the corp office really values investing in the team. I've taken on lots of work responsibilities. My director is great about making sure we celebrate during holidays and birthdays. The company has 1 or 2 corporate events at year.,"Work/life balance is tough. At corp in certain departments, it seems like the company keeps you at capacity. It takes a while for promotion opportunities and increases are pretty standard. The PTO isn't the best. No real wfh policy, it's left up to your direct manager.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
So So company,3.0,"Feb 5, 2015",The Appleton facility has great management and the co-workers are awesome. All in all it is a great atmosphere to work in as the majority of the employees get along great. They also have a great vacation policy for their employees.,"As with any large corporation they seem to think that everyone is replaceable even if they have a great employee right there. You don't necessarily get paid what you are worth because of that and the corporate offices don't seem to get that. They also don't always put the customers needs or interests first. If a major customer is happy with the way things are and the systems you use, why change them and risk losing that major customer? Some decisions don't always make the most sense.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Great company!,4.0,"Feb 28, 2016","Americold is a great company to work for! There is much to be done and employees are given the right support and training to get work done. Work smarter and not harder is a very prevalent theme across the company, which makes life better for people with respect to work/life balance.",Perhaps the only con to Americold is that it is still going through some growing pains and the focus on continuous improvement is making it less overwhelming.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
I love it here,5.0,"Jan 25, 2023","Tom Stevens is an outstanding General Manager. He has taken the initiative to ensure our site is running efficiently and effectively. Tom has brought new ideas and innovations to our company, which have resulted in increased productivity and profitability. He is an excellent communicator and has excellent problem-solving skills. He is always available to answer any questions or address any issues in a timely manner. We could not be happier that Tom is our new General Manager. He is a refreshing change from our old General Manager and has far exceeded our expectations.",Our site provides an extremely efficient operation and excellent service to our customers. This means that we are consistently at our storage capacity. Which can lead to occasionally working long hours.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Americold,3.0,"Dec 7, 2022","I can work a much overtime as I want, can't work past 12 hrs tho and I can come in at anytime on my off days. Most of the work is done on a High Reach so there's nothing physical about the work unless you get a case pick. Theres double time. No mandatory overtime till until you've worked 90 days.",Its a freezer position so even with the gear you start with you will need to layer up. Its unionized so starting out you're at the bottom of the seniority totem pole witch means you will always be the first to get hit with mandatory ovt. You can only get double time after working 48 hrs and having 6 punch-ins or six days worked.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Tenured employee who has advanced in many roles. AWESOME Co-Workers!!,5.0,"Apr 5, 2015",Strong market presence. Leadership has shared vision. People in this industry are incredibly great. Advancement opportunities are there but you have to work for them. Great company for people with a strong work ethic.,"This industry historically has not necessarily been structured in a true corporate fashion. Growing in that process can be frustrating and make decisions or projects take longer than needed thus outdating important items for our customer or facility. That said, it is a needed change and in the long run is what will set Americold apart from everyone else. I am sure our executive team shares in this frustration.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Not sure where they’re going.,3.0,"Nov 29, 2017",Good hours and days. Flexible management. Love that management recognizes employees birthdays and anniversaries. Goodness cold weather gear and boots. Enjoy vacation time and holidays off.,"Hurry up and wait attitude at regional/corporate. Scared to take chances. Won’t spend much needed money to fix deteriorating buildings, ammonia refrigeration systems, and equipment (which could potentially lead to a major safety issue). Loss of several key corporate and regional higher-up employees. It shows they can’t keep talented people around due to the frustration of the company being poorly run. Also, stop keeping some of these terrible employees just because you’re scared of being sued! Focus on the talent and move them up.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Sanitation is okay but not great.,4.0,"Jan 29, 2021",Union representation Excellent coworkers Friendly and awesome supervisors Safety bonuses Safety Committee Security Gates w/cardkey,"Union - Seniority Based Union - four months to get in for Sanitation. Can be cold in winter months, very hot in summer months. Dress accordingly! If you're in the freezer area dress warm. And no steel toes! Composite toes only.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Great job/Great Atmosphere Unfortunate pay for employees,3.0,"Jun 3, 2022",The Edison location is a great place to work. The atmosphere is exemplary. The associates are great and the immediate management team is top tier. There’s freedom to do your work and not be micro managed.,Unfortunately the biggest downside is the pay. It’s almost disheartening to know and feel that you aren’t being compensated well enough for the amount of work you out in on a daily basis. For such a large company it should be easy to pay their associates a competitive wage. You are almost required to work at least 10-12 hours of overtime a week just to see a decent check.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
A Job that leaves you frozen,2.0,"Aug 12, 2012","Steady money with overtime seems to be the norm throught each location. If you're lucky to work with a good crew, it can go smoothly. Large company achieved through merger/aquisitions.","New CEO every 3 yrs each bringing a new project, thus many projects never complete. Benefits seem to always decrease or become more expensive while you're given a ""we care"" speech. Maintenance on equipment is at the end of priority. OT is usually mandatory. somewhat aggresive productivity enforced in non-union plant morale is too low for this extreme environment",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
"Hard, Frustrating, Dangerous, Isolating",2.0,"Nov 10, 2015",They pay on time. The work is great exercise! Don't need to worry about the AC in the summer.,"It's -10f all the time. Equipment breaks down at the worst time, every time. Lack of time for family. Poor management of people and time. Stressful micro management and performance tracking based on unrealistic timing. Problems are addressed too little too late. People die either on the job, or from heart attacks thinking about the job. Don't expect to live over 60.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Corporate is a Joke,1.0,"Apr 20, 2016",none none none none,"Human Resources at Corporate is a joke. They do nothing to help their employees, instead they work directly with management. In many cases management has no clue how to do their job or their employees. HR upholds this behavior and rewards this, while the employees who are managers or below get nothing. If you report something to HR, please know that it will get right back to your manager. Management runs the company not HR. Use Americold as a stepping stone, not to advance your career but to move on to a better ""employee"" based company. Managers and above get away with anything including holding back their employees.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Some Good Co-workers....that's about it,2.0,"Nov 21, 2014",Some of the people I worked with for the most part were decent.,"2 ""supervisors"" were horrid, 2 of them were OK. Why should people have to deal with 4-5 different supervisors each week? Incentive provides for an unsafe work environment and they (mngmnt) complain about lack of safety. Blatant racism (it is VA though so I expect that) amongst co-workers. Never know how many hours will be worked sometimes 10-12 hour days and sometimes 4-5!! I only took the job because I was desperate and at the time it didn't seem horrible but as you know hindsight blah blah.. Although the hourly pay was above average for Strasburg standards it still wasn't enough considering the hazards involved. Equipment was junk...all of it.",Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
Trying but too many politics,2.0,"Jul 12, 2016",Top level management seems to be trying to direct the Company in the right direction by efforts to improve communication and excellence practices.,Too many politics. Top level management is kept 'up to date' on half truths by corporate management team. Mid level corporate management does not do a good job in bridging the reality of what happens at site level to executives There's a 'buddy' system in which Corporate personnel looks out for their own interests and are not effectively bridging the gap between executives and sites.,Americold Realty Trust,COLD,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Americold-Logistics-Reviews-E33145.htm
