title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
What about Toledo?,1.0,"Apr 21, 2017",Ideal location in Toledo with good food and a pretty campus that also has a good compensation for the general area.,"This place was once a great place to work with a deep rooted sense of community, values long term sustainability and a sense of obligation to employees. Under the current management it has totally flipped where they only care about driving earnings growth and serving faceless shareholders at the expense of hardworking employees who have been left behind in favor of cost cutting measures and elimination of long time benefits that allowed a healthy work/life balance.New management does not appreciate employee benefits that this company was built on. Only the CFO seems to care and this is not a fun place to work as it used to be.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Just another company with little to no character,1.0,"Oct 3, 2019",Working at a nature sanctuary.,"The self awareness that management sits on your back while being forced to carry them. Executive management (when they speak) assures us that they're the appointed strategic leaders, serve nothing but the interest of Wall Street and wish to ease our concerns and uncertainty...except getting off our backs.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great Place to Grow,5.0,"Jun 29, 2017","Great place to work if you love a challenge, want to grow, work hard, and make a difference. If you want to maintain the status quo or ""coast,"" this is not the place for you. The many people that love it here are too busy to spend a lot of time posting on a public site. No organization is perfect. There is always room for improvement. Rather than complain on a public site, speak up and use your time and energy to make change happen from inside the organization.",I don't have any complaints.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Reasons To Work At Welltower,4.0,"May 11, 2016","Ability to work remotely from any location is enhanced by the excellent technology and software systems provided by Welltower. Superb lines of communication both interdepartmentally and between ALL levels of corporate structure. Genuine interest in employee health/wellness intrinsic in the corporate culture is manifested in frequent, company-wide events and rewards. Free, wide-ranging, venues of training, coursework, seminars and classes available to all employees. Sense of teamwork and togetherness seldom found in corporate entities. Fair pay and benefits.",Personal Time Off (PTO) package is modest. Work load is cyclical and during peak times very long hours are required to accomplish all work in given timeframes.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
SCARY Times - KEEP Your head down,1.0,"Jun 8, 2017",It's a job in a shrinking Toledo market.,"EVERYTHING. Lies are told to employees daily. Over the last two years there seems to be a weekly ritual of firing people. People are scared to come to work. They encourage fraudulent reporting via threats of termination. Management claims to have a Whistleblower / Hotline but all issues go right to Management. Who would use it??? We take useless surveys that are nothing more than another tool for Management to isolate who to fire next. The rich continue to get richer and the workers are told to work harder and longer. Yeah, this is a great environment....Keep telling yourselves that.....",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Get Real - It's not ALL about you,4.0,"Aug 15, 2017","Improving earnings and creating shareholder value are why people are employed by publicly traded companies in the first place. Historically, this was never management’s view and the company over hired and overpaid people to do average work. The new management team is cleaning up the company and positioning it for the future which has tremendous upside in a high growth sector. Work hard, be accountable, be transparent and you'll be rewarded.","Tough times culturally during the transition, but the company has to evolve.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Phenomenal Experience,5.0,"Sep 22, 2022","I’ve found my work experience at Welltower thus far to be phenomenal in terms of professionalism, collaboration, and trust. I have felt such a strong satisfaction in my role and responsibilities. I’m not going to dis-credit the previous posts because I wasn’t in the same position or time and place as those that left them, but I do feel that the company is a *much* different company than it was half a decade ago in my assessment. Several previous complaints I see regarding compensation and benefits have been corrected. Welltower is a professional environment where I have been encouraged to express ideas to improve workflow and to achieve goals. My daily duties are versatile and stimulate my desire to do a great job and not only perform well in my own role, but to create a healthy workplace where others can do so as well. HR does a great job with onboarding and getting new employees familiar with not only the structure of the company. They offer free, wide-ranging, venues of training, coursework, seminars and classes available to all employees. There are internal communication tools that make knowledge sharing extremely easy and they are utilized regularly. Sense of teamwork and togetherness seldom found in corporate entities. A key part of doing well is to being willing to learn, ask questions, and put in work to perform your job to the best of your abilities. My direct supervisor is the absolute best: incredibly supportive and responsive. I’ve learned a lot from them already and feel genuinely appreciated in my role. Anytime I’ve had a question I’ve felt comfortable reaching out and going to anyone for help and they would assist or direct me to the right person. There’s a great opportunity for cross functional collaboration. I love that there’s an atmosphere of excellence over perfection and there seems to be an approach of constructive conflict resolution. I’ve previously worked in very cliquey atmosphere’s and Welltower is a complete opposite experience. I’ve seen several people from various backgrounds, degree levels, etc be in roles. Experience matters as well as who is best for the job, will perform the job well, and be a great fit. Because the structure at Welltower is pretty flat it allows for more cross-collaboration on projects, and development opportunities. You get to work across states with co-workers and managers in different locations – which allows for a lot of diversity of thought. I love working with others based out of Toledo, NY, FL, etc – and my co-workers have been collaborative and responsive. Benefits: Current postings are 100% accurate on benefits. • Competitive Base Salary + Annual Bonus • VERY Generous Paid Time Off and Holidays • Employer-matching 401(k) Program + Profit Sharing Program • Student Debt Program – monthly contribution to my student loans each month (up to $10,000 over life of the loan). • Tuition Assistance Program • Employee Stock Purchase Program – purchase shares at a 15% discount • Comprehensive and progressive Medical/Dental/Vision options • Package I selected is the BEST coverage I’ve ever had w/ low monthly premiums • Summer Hours Program • Flexible schedule w/options to work from home – excellent work/life balance • In office gym + gym/wellness reimbursements • Modern and contemporary beautiful office! • Great culture with friendly, open people & regular fun, interactive office events! • Snack + drink options to keep you fueled and productive throughout the day.","Because the company is in the midst of rapid growth there are some natural challenges that come with that and can be difficult for some if you’re not accustomed to change, being flexible, and adjusting to changes in leadership and will have to be comfortable working across states with your co-workers and managers being in a different location. I think for most that our time in Covid has made us all able to adjust and handle this – and we’ve all become semi-experts on video meeting protocols! Also due to their being various offices and regions there could be a bit more consistency on how things are done in each region. There could be some increases in communication when changes come. This is always going to be challenging when you have a company this size, but I know it’s something looking to be improved. Obviously as a publicly traded company there is a financial obligation to increase earnings growth and serving shareholders, however in my opinion this isn’t done at the expense of the employees at all.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
No work-life balance,2.0,"Oct 30, 2019","Solid company willing to invest, reward, and give opportunities to employees that demonstrate outstanding performance. Great benefits: PTO, Floating Holiday, Insurance, 401K, and an attractive annual bonus to those that add value to the company.",Lack of direction and support from management mainly due to work overload. The quality of work is often affected. Quantity is what matters.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
"Questionable Ethics, Nice Campus",1.0,"Mar 28, 2017","Beautiful campus, nice cafe, decent perks, great compensation.","Most of the unethical management, particularly in the HR group, have been released thankfully. Years of inappropriate relationships in that department are finally gone, however remnants of that regime still exist. The current top management, CEO and direct reports, (minus the CFO), are somehow managing to change the culture for the worse. Employee morale is at an all time low, which is shocking based on the previous regime's abusive behavior. Our last hope is that the BOD is able to replace the management team and make HCN great again.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Indeed Very Scary Times ....,1.0,"Jul 2, 2017",The gym and the office itself.,"Honestly, just too many to list. First and foremost, it's pretty sad that the company's propaganda machine is putting in their own reviews to slow down this avalanche of negative feedback on Glassdoor. It's pretty obvious HR is entering in these reviews. You knew what you were going to get and what was going to happen when you brought select people on board in 2016 that have a reputation for causing friction and angst among others. One of the senior leaders currently there has single-handedly destroyed what was once a great company culture and environment, and instead created one of extreme fear, politics, and backstabbing. As the saying goes, you reap what you sow. Deal with the fall out and consequences of your actions. In addition, to show you how vested these so called leaders are in the company and Toledo area itself, the CEO, along with many others, don't even live in Toledo. CEOs of all the major corporations in Toledo, live in Toledo, except for this company. New recruiters and new hires are being told to live in Ann Arbor instead of Toledo in order to get them to join the company. That's a complete shame and disservice to the city of Toledo. As many reviewers have correctly pointed out, there are cliques inside this company. If you're on the outside looking in, consider your career like drowning in quicksand and trying to stay afloat.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Confidence beats Competence,1.0,"Mar 12, 2017",Be prepared to have this company be your abusive boyfriend and keep you coming back for more because it's tough to find another place that's going to pay you what this place will in Toledo.,"The CEO and upper management are completely out of touch with the rest of the company. The CEO is a diva that cuts employee compensation to pay dividends to shareholders all the while traveling via private jet on an endless rock star tour and making no sacrifices of his own for the sake of the company. The morale in the office is one of so much fear of losing your job, trying to stay off the radar, and anxiety about when the other shoe is going to drop. No one is safe unless you know the right butt to kiss and even then you're still at risk of ending up on the CEO's henchman's infamous list of people on the chopping block. Politics aside, no one in upper management wants to take accountability and therefore the place is in a constant state of decision-making paralysis. This used to be a decent place to work with amazing employee perks but under the new regime it's just an abusive relationship and a paycheck. Oh and while they make budget cuts to employee compensation they send long-time, competent employees packing under the guise of ""poor performance"". Expect to see this place fail big time in the near future if they can't turn things around for employees. Over-confidence won't solve the problems they face that require competence.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Toledo ship sunk by Iceberg CEO,1.0,"Sep 8, 2018","For the employees that are still around to their paychecks, there is plenty of work to do. Due to the vehemently denied and therefore unofficial shift of HQ from Toledo to NY the office is less bourgeois and obnoxious.","Very few of the employees that are left have the experience or knowledge to do what needs to be done to maintain a successful company. The CEO, having completed the turnover of the executive team and majority of upper management has surrounded himself with Yes Men. He has successfully annihilated any value and experience that existed on that team as well. Meanwhile, the core staff are being worked to the bone and are provided with zero guidance from leadership. No one is willing to take responsibility and lead. It's all about who can boast the loudest and make themselves look good whilst standing on the necks of the downtrodden remnants of what was once a talented workforce. Throwing money at vendors and consultants is the name of the game right now, in a poor attempt to fill in the gaps from the loss of quality employees due to lay offs and a toxic culture. No one in a position to fix the culture is willing to admit that there is even a problem, as that would force them to take a look in the mirror and admit that they aren't doing their job. Human Capital would rather spend time trying to get all of the excruciatingly honest Glassdoor reviews removed instead of actually doing something about the repeated complaints about culture and lack of leadership. Human Capital, the most overstaffed department at this lameduck company, is too busy patting themselves on the back, promoting themselves and feeding leadership and the board of directors poorly constructed stories that everything is just great, to even realize what is going on with the actual ""human capital"" inside the walls of the Toledo office. They don't even want to admit that HQ is actually in NY, when anyone with any experience in a corporate environment knows that HQ is where the majority of the executive team is based and for Welltower that is now NYC.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
"Dynamic, growing company with plenty of opportunity",5.0,"Aug 27, 2012",It is a fast-paced environment with good people that will challenge you. The senior housing and healthcare sectors have favorable demographics for the next 20 - 30 years and the industry is consolidating. Both factors contribute to a quickly growing company with many opportunities.,Is is a fact-paced environment with good people that will challenge you.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Hostile Work Place,2.0,"May 19, 2016","A high ranking female and her HR counterpart made the HQ a very hostile workplace. If you are not white and on their side, life will be very difficult. The is a difference between how present and former Black employees are treated versus their white counterparts. Ask about exit interviews, it's sad that such a company has that uppity mentality versus blacks and non-ivy league employees.",Not a positive work experience!!!,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Cons outweigh the pros,3.0,"Jul 18, 2017",good benefits and friendly atmosphere,outweigh the pros,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great insight into this lame duck company,1.0,"Mar 22, 2016",huge company so your benefits and pay are pretty good,"the company moral is bad. the way they treat their employees is horrible. not only on the facility management services side but also on the senior living side. they have a lot of buying power so they buyout a lot of companies, then treat you so bad so everyone will quit. I have met people on the senior living side that have been there almost 20 years and canned over small petty stuff with no write ups or anything. best advice for anyone - run from this company!",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
"No leadership, hostile work environment, worst corporate culture ever",1.0,"May 8, 2019",Welltower is a good example of what a company should not be. It is everything that Peter Drucker warned business leaders against in his books on management and leadership.,"While there are too many mention, I will give the top three. 1. Leadership. General managers do nothing to resolve issues between the property management division and the project management division. Vice presidents do nothing to hold general managers accountable. Vice presidents and general managers refuse to talk to their employees. When people in key leadership positions leave the company, it is the responsibility of senior management to fill the voids with temps or to fill in those voids themselves. Instead, management waits indefinitely for a key position to be filled while the organization turns into a hostile work environment. Management does nothing to make sure that employees are properly trained before assuming their positions. Human resources does nothing to verify that managers have trained new employees. 2. Accountability. General contractors do as they please because there is no oversight by the project managers. Contractors leave the tenants irate and the buildings in worse condition, but are rewarded with more contracts. Welltower project mangers do not bother to read the contracts before signing and miss the fine print where the general contractor has stated that there is no warranty for the work being performed. When the contractor has finished with a project, he is given his last check and no punch walk or final punch walk is performed. It is clear that amateurs are at work. 3. No communication. Management deliberately withholds information from its employees. Because of management’s incompetence, it does not want any information to be divulged outside of its circle because the details are very embarrassing.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Turn around and don't look back,1.0,"Dec 21, 2021","For a support level role the pay is 58k, which to some is decent. Sometimes they buy lunch. (may have been covid-19 specific though)","Worst environment ever, toxic, bad management, required after-hours for a helpdesk job. Yes it is helpdesk and only helpdesk with a 2-year commitment and then no room to grow because all high level work is outsourced (minus two people to communicate with vendors). Apply to software companies and stop letting corporations treat you like trash like this one. Please run and do not look back, accepting this position was the worst mistake of my life so far.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Poison in the Well (Part 2),1.0,"Apr 26, 2017","Modern and contemporary office. Some decent perks, like discounts off monthly gym memberships, although many of these perks are slowly being whittled away due to cost reduction initiatives being implemented.","A lot of information-holding and lack of knowledge sharing from others within the company, due to competitive nature of some employees and their desire to maintain an edge over others. Lack of collaboration in work culture and environment. It's not uncommon for a whole day to go by and not have anyone stop by your desk to ask a question or discuss something. You'll be inundated with countless emails or instant messages instead. Very old-school culture where flexibility is not viewed favorably. Also, hard work does not pay off, if you're not part of the right group that is laughing daily in the hallway and joking around. It's a very cliquey culture that reminds one of high school. Favouritism is clearly obvious by some people, especially by the newer employees. If you're not part of the crowd that lives in the bustling, cosmopolitan metropolis of Ann Arbor and commute to work in Toledo, you're at a disadvantage already in your career in the view of some. A lot of politics, especially with the new employees that have been there only a year or two. If an error is made, be prepared for a special task force to be assigned to figure out what happened and who should be roasted for it in front of everyone else. You don't know what's being said behind your back at any given point in time. Some of the new employees used to work on Wall Street, so be prepared to deal with those types of personalities, which can be unprofessional and very aggressive.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great Company!,5.0,"Nov 21, 2015",Great company with very talented employees and leadership. Campus is beyond amazing. Perfectly positioned in a growing industry. Northwest Ohio is a nice friendly place to raise a family.,"Toledo has its rough spots but is growing. Many people live in the nice suburbs such as Slyvania, Maumee, and Perrysburg. Ann Arbor is not that far as well.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
REIT review,4.0,"Jun 26, 2016","I enjoyed working at Health Care REIT (now known as Welltower). There was a great work / life balance, and business travel was held to a minimum.","Company really mishandled closing of Brentwood office. Gave employees very little time to consider relocation offers and wanted a final answer during the Christmas season, with the last day of employment being New Years Eve.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great company with a few bugs to work out,3.0,"Jun 18, 2015","Great benefits, a beautiful campus and very nice people make HCN a good place to work. They have also started wellness and women's initiative programs that are appreciated by employees.","Fast growth has caused communication issues, silo-ed departments and inefficiencies in policies and protocol. Bureaucratic and hierarchical organizational structure makes change hard.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great place to work!,4.0,"Jun 29, 2020",Work life Balance Health and Well Benefits Friendly atmosphere PTO and holiday time off Opportunity to be promoted Low turnover,High volume/Fast paced Constant changes year over year,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great Place to Work,5.0,"Oct 4, 2019",Welltower has a very meritocratic structure. You will sink or swim based on your abilities.,More senior employees tend to lead very busy and challenging lives. This can be overwhelming and off-putting. Why would you want to advance if the next rungs on the ladder are unattractive?,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Tremendous Opportunity,5.0,"Mar 13, 2017","Challenging work, organization isn't afraid to make bold decisions, one of the most talented teams in Northwest Ohio, great campus","Rapid growth has led to unstable environment at times which can be difficult for some, challenging work/life balance, leadership in transition",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
"Fast-paced, Entrepreneurial culture, Competitive Pay/Benefits",5.0,"Nov 11, 2020",Industry leader with an incredible amount of runway. Small company feel but with the financials and stability of a major multinational organization. Very supportive of personal and professional development. Good benefits with a lot of progressive offerings.,None to share at this time.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Plenty of positives,4.0,"Sep 7, 2018","Smart, hard-working, motivated, high quality people; vision for how real estate and partnerships can improve healthcare; interesting work",Some departments are spread thin,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Welltower,5.0,"Jul 11, 2022",Welltower is ahead of the pack when it comes to addressing social issues as well as employee benefits/appreciation. They do a great job at rewarding employees for hard work.,I can not think of any at the moment.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Take off the rose colored glasses. It's not going to get better.,1.0,"Sep 6, 2018",The only good thing at Welltower were some of the people.,When are people going to wake up? Anyone not searching for a new job at this point better hurry before it's too late. Upper management could care less about YOU.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
security / Transportation supervisor,1.0,"Oct 24, 2016",Great building great grounds most employees excellent to work with,Low pay bad supervision no teamwork Dog Eat Dog company y,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Real Estate Specialist,3.0,"Feb 26, 2017",Take time to teach the structure of the business.,Lack of senior leadership and direction.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great Benefits- job satisfaction highly dependent upon your manager,4.0,"Jun 26, 2020","benefits that employees care about - 401k match, student loan repayment assistance, great maternity leave benefit, generous PTO",lack of upward mobility in certain job roles,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
"Face paced company, flat structure and lots of talent.",4.0,"Feb 10, 2021","Competitive salary, flexible location, incredible team, flat structure.",Seniors housing is a tough business these days due to the COVID pandemic.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great Company,5.0,"Mar 27, 2016",Great Benefits. Excellent Company Culture. Great Training.,I did not experience any,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
One of the best cultures around,5.0,"Dec 12, 2018","Great company culture, fair compensation, stable organization",Advancement opportunities are limited due to low turnover.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Awesome Managers and Peers,5.0,"Sep 12, 2022",The managers at all levels ask for ideas from all levels.,Wages are lower then other property management companies for similar positions as seem on Glassdoor.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Fairness of pay,3.0,"Oct 8, 2021",benefits - value health and encourages that kind of environment,micro managing trust people will make mistakes but grow from them.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Good Company,5.0,"Sep 20, 2022",Everyone is so nice and inviting. People are always willing to help out. No micromanaging in my dept.,I haven’t found any yet.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Underpaid but good experience,5.0,"Nov 16, 2022","lot of learning, great team",do not pay nearly enough - don't spend more than a couple years here,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Investment Associate,5.0,"Feb 14, 2023","- Great collaborative culture - Good benefits (PTO 20 days, 3 months maternity)",- Limited onboarding & training prior to starting the job,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Fast growing REIT,5.0,"Feb 9, 2016",Great company; great benefits. Willing to invest in its employees,Need to update processes and procedures,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Wonderful company,5.0,"May 23, 2022",Learn so much. Amazing people and company mission. Team work and collaboration is extremely encouraged.,No cons to report at this time!,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Would work there again and again,5.0,"Sep 6, 2022","Collaborative, inviting environment. Great group of people to work with across all offices.",Cannot think of any negatives.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
"Great company, values their employees.",4.0,"Jul 22, 2014","Good structure, invests in employees","HR is a one person show, hard to resolve issues.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Still a good company,3.0,"Aug 16, 2019","Good pay and benefits, great product.",Leadership is fearful and insecure,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Property manager,5.0,"Jan 29, 2016",Good secure company. Cares about employees.,Pay could be a bit higher.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great Company,5.0,"Jun 10, 2021",Focused on providing employees the tools they need to succeed,None to speak of at the moment.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Best company,5.0,"Sep 20, 2021","Great benefits
Great work life balance 
Great managers
Willing to help you grow",A little far of a commute,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great Company,4.0,"Oct 15, 2021","Great pay, and good leaders",There is a very heavy workload,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Facilities,5.0,"Jan 17, 2016",Very employee oriented - team environment,None -- at this time.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Poorly Managed,2.0,"Aug 27, 2021",Great campus and cafeteria. Enjoyed some of the people.,Majorly mismanaged projects and teams.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great Company,5.0,"Jul 1, 2022","The atmosphere, opportunity for growth, and the people.","Working Demand, hours and training.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Hidden Gem of Northwest Ohio,3.0,"Aug 4, 2016","Employee-centric, contemporary culture, challenging work.",Inconsistent communication of process between departments.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great,5.0,"Jul 12, 2021","Great team, good people, could pay more.","Dont pay enough, need more employees.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great Company,5.0,"Jan 12, 2022",Lots of talented professionals to learn from.,No cons to speak of.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Good Company,3.0,"Jan 31, 2022",Great opportunities and cross functional collaberation,Pace of managerial change and lack of communication,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great Workplace,5.0,"Oct 3, 2021","Flexible, positive environment, great benefits",No cons as of right now,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Bad management. NY,1.0,"Jun 29, 2017",I dont have any pros.. its just a pay check job.,"Poor management that have no training. Look at all the reviews people left about this company, its a toxic company.",Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Annonymous,1.0,"Jun 7, 2017",Nice building and outside grounds,Does not care about employees on any level. Managements speaks with forked tongue.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Analyst,1.0,"Jul 7, 2017",Good Company but transition is a tough environment to work in,Transition is tough environment to work in,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Excellent company with great upside,4.0,"Mar 8, 2011","It has a professional atmosphere with emphasis on results, but is also laid back enough to enjoy. The new building is amazing, and its fun to work in such an environment. The company itself is resting on very sound economics.",Toledo itself is not the greatest city in the world. If you are not from Toledo it can be hard to get used to.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Great place to grow,5.0,"Jan 17, 2023",Very collaborative environment that allows you to grow and take on new challenges.,No real cons can be noted.,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
Good job,4.0,"Mar 23, 2022",Fair pay nice people to work with,I was laid off due to Covid,Welltower Inc.,WELL,Health Care,2025-11-20,https://www.glassdoor.com/Reviews/Welltower-Reviews-E1166198.htm
