title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Brutal !!!!,1.0,"Aug 10, 2013","Free coffee and good benefits. There really aren't many pros that I can currently think of. I am sure the company overall isn't that bad however the department where I was, really needs a drastic change.","No morale, micromanagers, not a team building environment at all. Lack of support for someone who is new, Co-workers love throwing you under the bus, Lack of creativity (at least in the department I was in.) You are just another robot who really doesn't have much of a say.",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Overall great company to work for,4.0,"Dec 29, 2020",CEO is amazing and truly wants to do right by all employees. Paid Holidays are amazing Easy to communicate to supervisors,Pay could be better for the amount of work that is required of employees Everything is always deemed important and urgent but then could receive another email that it's no longer needed or required.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great Company!,5.0,"Aug 14, 2018","If you like to be part of a dynamic team, this is the place for you. Great people, great projects, lots of opportunity to share ideas.","Office is located well off the highway, so this adds time to the commute.",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Good company to work with,5.0,"Feb 14, 2014",Great salary and office environment. The bonuses are ok according to performance. Is an international company with operations in Mexico y South America.,"Not good opportunities to grow, the accounting system is simple and hard to work with partners to get information for qtr closing.",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Property Assistant,3.0,"Feb 4, 2016","Company does not wait for you to accrue your PTO, you can use prior to YE.",A great deal of paperwork to muddle through on day to day basis. This effects productivity.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Too many personal changes that affect the moral of the team.,3.0,"Oct 12, 2020",CEO truly listens to the employees. Responds will to to all inquires.,Regional leadership lacks communication to the team. You will never know if you are doing a good job or a bad until its too late.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Terrible Work Enviornment,1.0,"Sep 11, 2013",Great benefits package and bagels on Friday morning.,The department was micromanaged and moral was low. They are hiring people with little to no experience to run large portfolios thus putting a strain on the entire department. You would think a large publically traded company would hire people that have many years of experience to manage their assets and mentor property management assistants. Upper management uses the support staff as scapegoats.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Analyst,2.0,"Jul 4, 2017",Great benefits and generous paid time off,"No room for advancement, no/few minorities in management positions in New Hyde Park, opportunities are provided based on nepotism",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great Company to Work For,4.0,"Sep 12, 2015","-Great benefits -Very flexible -Company does a lot for their employees and besides the benefits, they provide free different types of training, holiday parties, picnics, etc.",miscommunication within departments; maternity leave is not what it used to be.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Kimco,3.0,"Apr 3, 2016",The co-workers and managers are the best!,"They don't promote someone to be a mngr within the dept, they instead put employees from another dept who don't know anything about the dept/position",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Senior Accountant,3.0,"Jun 13, 2016",Good health benefits. Great immediate supervisor who mentors and teaches.,Little room for advancement and uncompetitive salaries. Promotions given don't come with increase in salary.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Financial Operations,1.0,"Aug 31, 2018",good benefits. overly casual atmosphere. management is never in the office and nobody seems to work on Fridays.,"corporate micro-management, regional leader can be elitist, sexists and comments inappropriate. favoritism is abundant and if you are not management you are not treated equally. moral is poor",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great people to work with!,4.0,"Oct 5, 2021","Great people, great benefits, upward mobility, remote atmosphere.",Processes are overwhelming and need to be streamlined.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Striving to change but struggling,4.0,"Jan 11, 2023",Community involvement is superb! Company embraces culture and creates family oriented opportunities.,Tenured and seasoned procedures with seasoned head departments unwilling to embrace the new culture.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great Job - Poor Middle Management,2.0,"May 11, 2022",The work is stimulating and rewarding. Good benefits and pay is above average,Middle management is very weak. Company structured by region. Regional Presidents are not very strong especially in the West.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Learned a lot,3.0,"Dec 16, 2015","Learned a lot in the accounting department. Great supervisors at the time. Long hours but everyone was ""in it together""",Base pay and subsequent raises were pretty low.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Overall great management,4.0,"Feb 10, 2021",Holiday pay Work Environment - Family mentality,Gross Pay starting off is low Workload can be overwhelming,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Mile a minute,3.0,"Aug 7, 2022",Job stability and security- always moving towards growth.,Be prepared to move a mile a minute- get bogged down in bureaucracy - and then back to a mile a minute.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Lease Administration,4.0,"Apr 25, 2018","Great company, great benefits, great bunch of people","Office closing, no summary hours, no work from home",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Good place to work,5.0,"Oct 7, 2020","great team, culture and work life balance",very hard to move up and get promoted. people here are deeply rooted and will rarely leave.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Property Assistant,3.0,"Mar 15, 2018",- Good hours - Heavy workload - Ability to learn from some seasoned professionals,- Micromanagement - No room for growth,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great Company but..,3.0,"Dec 30, 2021",Great company led by a true leader.,Equality and PC has turned the Company sideways to promote folks who truly don’t deserve to be promoted.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
It was ok but management fails to recognize good talent,3.0,"Sep 14, 2011",Good benefit package but little room for growth,Long hours of work with little recognition,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Director of Real Estate,4.0,"Apr 15, 2014",Great company with great benefits! Stable company with little politicking.,Difficult to advance to senior management.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Good company overall,3.0,"Sep 8, 2022",The New Hyde Park office was a great office to work for and offered opportunities for advancement.,The Lutherville office seemed to lack the continuity of the corporate office.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Solid business with good leadership,4.0,"Feb 10, 2021",invest in employees long term,"if they have invested in your boss, who isn't so great, your boss will still be around for a while",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Good Work Environment,3.0,"Jul 19, 2017","Tight family environment, management knows the direction they want to go but can be sidetracked",Favoritism plays a large role in moving up,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
A true second family,4.0,"Jun 29, 2020",It is a great feeling when you wake up happy to go to work.,I cant find one yet,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great place to learn,5.0,"Dec 12, 2014",I learned a lot while working for here and the people were very nice.,There was not enough work to keeps busy.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great company,4.0,"Jan 6, 2021","Knowledgeable people, family oriented environment. Most were there for years. Casual environment.","Reorganized, many have lost their jobs. Industry is changing.",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Ready to Expand,3.0,"Aug 9, 2022",Company on the doorstep of becoming top player in retail property.,Infrastructure & inside process's not up to speed to keep up with growth.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Summer Intern,5.0,"Oct 25, 2022",Everyone wants to help you succeed and grow. Great community and very organized.,I did not have any negative experiences with Kimco.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Senior Property Analyst,3.0,"Aug 28, 2017",Work was in my field of expertise,Use of numerous antiquated systems,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
"Good company, could improve work life balance",3.0,"Nov 18, 2020",Close office with compassionate colleagues.,Lacks work- life balance. Seems like new initiatives every week. Large portfolios.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
,4.0,"Mar 4, 2022","People are good, strong leadership, fantastic work life balance","Below market comp, progression was slow and not merit based",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Depends on what you do,3.0,"Feb 22, 2019",Most are good people to work with,Hard to move up since people stay for decades,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
cool,3.0,"Nov 14, 2022","work from home, nice people","unorganized, that's the only con i have. i want to work there again and wish i never left",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Commercial real estate for Kimco,4.0,"Jan 22, 2020",Challenging position to lease within shopping centers,None to mention atl this time,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Wouldn't Recommend,2.0,"Sep 1, 2021",Excellent benefits and felt they were great communicators.,The youngsters at the top of the food chain have no empathy.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
"Great benefits, good culture",4.0,"Oct 21, 2022","Many benefits, even for just entering employees.",truction,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Office Politics,2.0,"Aug 6, 2019",There are some smart people.,"Constant reshuffling of groups, demoralizing offshoring of jobs, insane amounts of politicking, late nights.",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Public traded Company that only cares about their stock price,1.0,"Jan 22, 2019",A short distance from my home. Benefits are normal for the industry.,No room for advancement. Management is not in touch with employees or do they want to be. Management has no people skills.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Good company with a friendly and family-like culture.,4.0,"Nov 30, 2020",Culture. Leadership that care about employees.,Office location. Challenging retail Environment.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Good place to work,3.0,"Jun 6, 2021",Overall nice people to work with. Good salaries.,Some leadership promotions are questionable,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
AVOID AT ALL COSTS,1.0,"Feb 11, 2022",There are no pros of working at Kicmo.,- Terrible leadership - Nobody is willing to lend a helping hand - Work late hours with no appreciation - Rude bosses that think everyone should know just as much as them despite them working in real estate for 20+ years,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great Company,5.0,"Feb 24, 2021","The People, New Offices, and interesting work",none I could think of at the moment,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Overview,4.0,"Aug 1, 2022",Great people and company culture,Get your offer along with benefit in a official offer letter/ writing,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great Company,5.0,"Jan 5, 2021",good work environment and flexible hours,procedures change constantly so focus will change rapidly,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great company,4.0,"Jan 14, 2021",Learned so much! Management was great and teachjnf,Pay wasn’t great and hours were long,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great company!,5.0,"Sep 17, 2021","High energy, great people, fun environment, challenging.",Hard to work your way up.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great Place to Work,5.0,"Jun 28, 2022",Employer really cares of us,slow growth potential & hourly pay.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Property management,3.0,"Sep 24, 2018",Good work life balance and team spirit,Can’t think of any at the moment,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Very flexible,4.0,"May 15, 2019",Very flexible hours and casual dress.,Cannot think of anything at this time.,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Dynamic Work Environment,4.0,"Nov 11, 2019",Hard working diligent team environment,Product type and leasing is a challenge,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Property Assistant,4.0,"Mar 21, 2021","Great Benefits, health insurance and vacation",A lot of work heavy load,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Great company,4.0,"Dec 31, 2021",Always positive in outlook and moving forward.,"Long hours, but interesting work.",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Growth positive,3.0,"Sep 8, 2022","Inclusive environment, not much else","Not much room for growth,",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
cool,5.0,"Jan 15, 2022",I liked it a whole lot!,Wasn;t bad in the slightest,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Salary,4.0,"Nov 2, 2020",Great company and family environment,"travel, and working many weekends",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Company review,1.0,"Jul 18, 2022",No micro management. New ideas were encouraged,Communication and accountability was poor. Needed to be done on a regular basis,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Senior Manager,1.0,"Jun 16, 2015",Free bagels on Fridays all year,"Long, long hours - no chance for advancement",Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Unorganized,1.0,"Feb 18, 2021",Good pay that's fair only positive,No one really knows the organization,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
Established well respected firm in the REIT industry,3.0,"Aug 11, 2011",recognized as a trend setter Good exposure in real estate sector,watch your back hard to break into the club,Kimco Realty Corporation,KIM,Retail,2025-11-20,https://www.glassdoor.com/Reviews/Kimco-Realty-Reviews-E2116.htm
